Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,sigma_p,p_minus_alpha,flip_probability,significance
0.3,avg_shortestPathLength,0.0244643192954368,30,two_sample_t_p_value,30.0,4.0,,0.0003818456360837564,2.567366106510866e-05,-0.04961815436391625,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,30,two_sample_t_p_value,30.0,5.0,,2.32966854670078e-05,1.609209202198077e-06,-0.049976703314532994,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,30,two_sample_t_p_value,30.0,6.0,,1.3942768767204764e-06,9.534615711001915e-08,-0.049998605723123285,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,50,two_sample_t_p_value,50.0,0.5,,0.6192685675117714,0.0171028030776365,0.5692685675117714,0.0,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,50,two_sample_t_p_value,50.0,1.0,,0.32212564510024433,0.0117218859123013,0.27212564510024434,1.3298578454859785e-258,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,50,two_sample_t_p_value,50.0,2.0,,0.05094706873769324,0.0027289533087856,0.0009470687376932352,0.3698924618060685,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,50,two_sample_t_p_value,50.0,3.0,,0.004201703187068241,0.0002853058546613,-0.04579829681293176,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,50,two_sample_t_p_value,50.0,4.0,,0.00020919024636403336,1.6355605408060176e-05,-0.04979080975363597,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,50,two_sample_t_p_value,50.0,5.0,,7.4332122472325795e-06,6.280218648367486e-07,-0.04999256678775277,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,50,two_sample_t_p_value,50.0,6.0,,2.1889394850799978e-07,1.9156954772476928e-08,-0.049999781106051494,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,75,two_sample_t_p_value,75.0,0.5,,0.6185389578679419,0.0171437742462024,0.5685389578679418,0.0,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,75,two_sample_t_p_value,75.0,1.0,,0.3205260061237414,0.0117608062290406,0.2705260061237414,7.745748941713332e-254,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,75,two_sample_t_p_value,75.0,2.0,,0.04912138289485513,0.0027009971891654,-0.0008786171051448702,0.36662855508852266,significant
0.3,avg_shortestPathLength,0.0244643192954368,75,two_sample_t_p_value,75.0,3.0,,0.0036630774411349812,0.0002622652380992,-0.04633692255886502,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,75,two_sample_t_p_value,75.0,4.0,,0.00014717180322168836,1.2525085323888035e-05,-0.04985282819677832,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,75,two_sample_t_p_value,75.0,5.0,,3.657912410473166e-06,3.478192395722148e-07,-0.04999634208758953,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,75,two_sample_t_p_value,75.0,6.0,,6.480298590623212e-08,6.592959491788162e-09,-0.049999935197014095,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,100,two_sample_t_p_value,100.0,0.5,,0.6181735658308866,0.0171643050517083,0.5681735658308865,0.0,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,100,two_sample_t_p_value,100.0,1.0,,0.31972415578412333,0.0117803475558247,0.26972415578412334,1.786493527192896e-251,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,100,two_sample_t_p_value,100.0,2.0,,0.04821217873113365,0.0026866051633163,-0.0017878212688663547,0.24973489057336917,significant
0.3,avg_shortestPathLength,0.0244643192954368,100,two_sample_t_p_value,100.0,3.0,,0.0034079153433294465,0.0002508125904292,-0.04659208465667056,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,100,two_sample_t_p_value,100.0,4.0,,0.00012152364430076177,1.0820791369701692e-05,-0.04987847635569924,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,100,two_sample_t_p_value,100.0,5.0,,2.450173413503802e-06,2.485603333875699e-07,-0.049997549826586496,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,100,two_sample_t_p_value,100.0,6.0,,3.172491502802852e-08,3.512955164470698e-09,-0.049999968275084974,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,300,two_sample_t_p_value,300.0,0.5,,0.617441622554225,0.0172054565979592,0.5674416225542249,0.0,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,300,two_sample_t_p_value,300.0,1.0,,0.31811640443062633,0.0118195933444553,0.26811640443062634,8.680098091086385e-247,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,300,two_sample_t_p_value,300.0,2.0,,0.0464015209831491,0.0026569647249867,-0.0035984790168509043,0.09005798537875254,significant
0.3,avg_shortestPathLength,0.0244643192954368,300,two_sample_t_p_value,300.0,3.0,,0.0029262198640661076,0.0002280914301362,-0.0470737801359339,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,300,two_sample_t_p_value,300.0,4.0,,7.984004483719462e-05,7.83347005548504e-06,-0.04992015995516281,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,300,two_sample_t_p_value,300.0,5.0,,9.769154730247779e-07,1.1439691015065089e-07,-0.04999902308452698,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,300,two_sample_t_p_value,300.0,6.0,,5.676439092359154e-09,7.634821265940547e-10,-0.04999999432356091,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,500,two_sample_t_p_value,500.0,0.5,,0.6172950500946657,0.0172137012411251,0.5672950500946656,0.0,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,500,two_sample_t_p_value,500.0,1.0,,0.3177942072606085,0.0118274686916093,0.2677942072606085,7.405191614898861e-246,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,500,two_sample_t_p_value,500.0,2.0,,0.046040682769031456,0.0026508964115722,-0.003959317230968547,0.070407348113399,significant
0.3,avg_shortestPathLength,0.0244643192954368,500,two_sample_t_p_value,500.0,3.0,,0.002834491812851143,0.0002235824246103,-0.04716550818714886,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,500,two_sample_t_p_value,500.0,4.0,,7.291606940371305e-05,7.302841573405818e-06,-0.04992708393059629,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,500,two_sample_t_p_value,500.0,5.0,,7.94641504790956e-07,9.601445777547898e-08,-0.04999920535849521,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,500,two_sample_t_p_value,500.0,6.0,,3.790442338479296e-09,5.326750052271311e-10,-0.04999999620955766,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,1000,two_sample_t_p_value,1000.0,0.5,,0.6171850808338747,0.0172198878492942,0.5671850808338746,0.0,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,1000,two_sample_t_p_value,1000.0,1.0,,0.31755241808467255,0.0118333809462807,0.26755241808467256,3.684844006756498e-245,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,1000,two_sample_t_p_value,1000.0,2.0,,0.04577034649325166,0.0026463139322468,-0.0042296535067483446,0.05798752335631441,significant
0.3,avg_shortestPathLength,0.0244643192954368,1000,two_sample_t_p_value,1000.0,3.0,,0.0027667090442381925,0.0002202094349826,-0.04723329095576181,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,1000,two_sample_t_p_value,1000.0,4.0,,6.800991920878163e-05,6.91932605784331e-06,-0.04993199008079122,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,1000,two_sample_t_p_value,1000.0,5.0,,6.767256364648635e-07,8.37664278268575e-08,-0.04999932327436354,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,1000,two_sample_t_p_value,1000.0,6.0,,2.7553691733774752e-09,4.0068865108767217e-10,-0.04999999724463083,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,30,two_sample_t_p_value,30.0,0.5,,0.6207230048851272,0.0215071804810851,0.5707230048851272,1.2083318023021612e-270,non-significant
0.4,avg_shortestPathLength,0.0309119068207723,30,two_sample_t_p_value,30.0,1.0,,0.3253086154260302,0.014713656043698,0.2753086154260302,8.174302027715086e-169,non-significant
0.4,avg_shortestPathLength,0.0309119068207723,30,two_sample_t_p_value,30.0,2.0,,0.054625044962983094,0.0035148244576157,0.004625044962983091,0.09140677404723073,non-significant
0.4,avg_shortestPathLength,0.0309119068207723,30,two_sample_t_p_value,30.0,3.0,,0.005389964065651945,0.0004191075118787,-0.044610035934348057,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,30,two_sample_t_p_value,30.0,4.0,,0.0003818456360837564,3.2439971413419165e-05,-0.04961815436391625,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,30,two_sample_t_p_value,30.0,5.0,,2.32966854670078e-05,2.0333173513948834e-06,-0.049976703314532994,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,30,two_sample_t_p_value,30.0,6.0,,1.3942768767204764e-06,1.2047469985618518e-07,-0.049998605723123285,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,50,two_sample_t_p_value,50.0,0.5,,0.6192685675117714,0.0216102581365723,0.5692685675117714,2.189214931216419e-267,non-significant
0.4,avg_shortestPathLength,0.0309119068207723,50,two_sample_t_p_value,50.0,1.0,,0.32212564510024433,0.0148111966946232,0.27212564510024434,9.603356151865497e-163,non-significant
0.4,avg_shortestPathLength,0.0309119068207723,50,two_sample_t_p_value,50.0,2.0,,0.05094706873769324,0.0034481707576125,0.0009470687376932352,0.39941963869615044,non-significant
0.4,avg_shortestPathLength,0.0309119068207723,50,two_sample_t_p_value,50.0,3.0,,0.004201703187068241,0.0003604984012923,-0.04579829681293176,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,50,two_sample_t_p_value,50.0,4.0,,0.00020919024636403336,2.0666136027156063e-05,-0.04979080975363597,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,50,two_sample_t_p_value,50.0,5.0,,7.4332122472325795e-06,7.935374425423845e-07,-0.04999256678775277,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,50,two_sample_t_p_value,50.0,6.0,,2.1889394850799978e-07,2.420578286872719e-08,-0.049999781106051494,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,75,two_sample_t_p_value,75.0,0.5,,0.6185389578679419,0.0216620272837027,0.5685389578679418,9.113725379333695e-266,non-significant
0.4,avg_shortestPathLength,0.0309119068207723,75,two_sample_t_p_value,75.0,1.0,,0.3205260061237414,0.0148603744865721,0.2705260061237414,9.290670360619087e-160,non-significant
0.4,avg_shortestPathLength,0.0309119068207723,75,two_sample_t_p_value,75.0,2.0,,0.04912138289485513,0.0034128467841827,-0.0008786171051448702,0.3905469956219232,significant
0.4,avg_shortestPathLength,0.0309119068207723,75,two_sample_t_p_value,75.0,3.0,,0.0036630774411349812,0.0003313854150016,-0.04633692255886502,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,75,two_sample_t_p_value,75.0,4.0,,0.00014717180322168836,1.5826079842183355e-05,-0.04985282819677832,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,75,two_sample_t_p_value,75.0,5.0,,3.657912410473166e-06,4.394872301283955e-07,-0.04999634208758953,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,75,two_sample_t_p_value,75.0,6.0,,6.480298590623212e-08,8.330538324902254e-09,-0.049999935197014095,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,100,two_sample_t_p_value,100.0,0.5,,0.6181735658308866,0.0216879689965739,0.5681735658308865,5.847516378375174e-265,non-significant
0.4,avg_shortestPathLength,0.0309119068207723,100,two_sample_t_p_value,100.0,1.0,,0.31972415578412333,0.0148850659429502,0.26972415578412334,2.808855364395289e-158,non-significant
0.4,avg_shortestPathLength,0.0309119068207723,100,two_sample_t_p_value,100.0,2.0,,0.04821217873113365,0.0033946617304055,-0.0017878212688663547,0.29365651758159994,significant
0.4,avg_shortestPathLength,0.0309119068207723,100,two_sample_t_p_value,100.0,3.0,,0.0034079153433294465,0.000316914414466,-0.04659208465667056,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,100,two_sample_t_p_value,100.0,4.0,,0.00012152364430076177,1.367261808954671e-05,-0.04987847635569924,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,100,two_sample_t_p_value,100.0,5.0,,2.450173413503802e-06,3.140685735919829e-07,-0.049997549826586496,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,100,two_sample_t_p_value,100.0,6.0,,3.172491502802852e-08,4.438796820720214e-09,-0.049999968275084974,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,300,two_sample_t_p_value,300.0,0.5,,0.617441622554225,0.0217399660600473,0.5674416225542249,2.3803545425871886e-263,non-significant
0.4,avg_shortestPathLength,0.0309119068207723,300,two_sample_t_p_value,300.0,1.0,,0.31811640443062633,0.0149346549851225,0.26811640443062634,2.4257893131041015e-155,non-significant
0.4,avg_shortestPathLength,0.0309119068207723,300,two_sample_t_p_value,300.0,2.0,,0.0464015209831491,0.0033572095349569,-0.0035984790168509043,0.14247421211833822,significant
0.4,avg_shortestPathLength,0.0309119068207723,300,two_sample_t_p_value,300.0,3.0,,0.0029262198640661076,0.0002882050773553,-0.0470737801359339,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,300,two_sample_t_p_value,300.0,4.0,,7.984004483719462e-05,9.897986267847236e-06,-0.04992015995516281,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,300,two_sample_t_p_value,300.0,5.0,,9.769154730247779e-07,1.4454629145642222e-07,-0.04999902308452698,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,300,two_sample_t_p_value,300.0,6.0,,5.676439092359154e-09,9.646983458478084e-10,-0.04999999432356091,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,500,two_sample_t_p_value,500.0,0.5,,0.6172950500946657,0.0217503835843708,0.5672950500946656,4.986457822275886e-263,non-significant
0.4,avg_shortestPathLength,0.0309119068207723,500,two_sample_t_p_value,500.0,1.0,,0.3177942072606085,0.0149446058852258,0.2677942072606085,9.29346061745228e-155,non-significant
0.4,avg_shortestPathLength,0.0309119068207723,500,two_sample_t_p_value,500.0,2.0,,0.046040682769031456,0.0033495419135297,-0.003959317230968547,0.12018474702804505,significant
0.4,avg_shortestPathLength,0.0309119068207723,500,two_sample_t_p_value,500.0,3.0,,0.002834491812851143,0.0002825077204419,-0.04716550818714886,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,500,two_sample_t_p_value,500.0,4.0,,7.291606940371305e-05,9.227510298481504e-06,-0.04992708393059629,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,500,two_sample_t_p_value,500.0,5.0,,7.94641504790956e-07,1.2131913160388592e-07,-0.04999920535849521,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,500,two_sample_t_p_value,500.0,6.0,,3.790442338479296e-09,6.730618550423674e-10,-0.04999999620955766,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,1000,two_sample_t_p_value,1000.0,0.5,,0.6171850808338747,0.0217582006772131,0.5671850808338746,8.679269594255364e-263,non-significant
0.4,avg_shortestPathLength,0.0309119068207723,1000,two_sample_t_p_value,1000.0,1.0,,0.31755241808467255,0.0149520763185248,0.26755241808467256,2.5398566332396995e-154,non-significant
0.4,avg_shortestPathLength,0.0309119068207723,1000,two_sample_t_p_value,1000.0,2.0,,0.04577034649325166,0.0033437517187483,-0.0042296535067483446,0.10518548692295393,significant
0.4,avg_shortestPathLength,0.0309119068207723,1000,two_sample_t_p_value,1000.0,3.0,,0.0027667090442381925,0.0002782457771677,-0.04723329095576181,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,1000,two_sample_t_p_value,1000.0,4.0,,6.800991920878163e-05,8.74291901522434e-06,-0.04993199008079122,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,1000,two_sample_t_p_value,1000.0,5.0,,6.767256364648635e-07,1.0584312526430073e-07,-0.04999932327436354,0.0,significant
0.4,avg_shortestPathLength,0.0309119068207723,1000,two_sample_t_p_value,1000.0,6.0,,2.7553691733774752e-09,5.062904100043106e-10,-0.04999999724463083,0.0,significant
0.5,avg_shortestPathLength,0.0330051703414683,30,two_sample_t_p_value,30.0,0.5,,0.6207230048851272,0.0229635835621085,0.5707230048851272,1.2690729450914513e-237,non-significant
0.5,avg_shortestPathLength,0.0330051703414683,30,two_sample_t_p_value,30.0,1.0,,0.3253086154260302,0.015710021607004,0.2753086154260302,2.5157255465510933e-148,non-significant
0.5,avg_shortestPathLength,0.0330051703414683,30,two_sample_t_p_value,30.0,2.0,,0.054625044962983094,0.0037528380444655,0.004625044962983091,0.10657450152700278,non-significant
0.5,avg_shortestPathLength,0.0330051703414683,30,two_sample_t_p_value,30.0,3.0,,0.005389964065651945,0.0004474882413806,-0.044610035934348057,0.0,significant
0.5,avg_shortestPathLength,0.0330051703414683,30,two_sample_t_p_value,30.0,4.0,,0.0003818456360837564,3.463671097936856e-05,-0.04961815436391625,0.0,significant
0.5,avg_shortestPathLength,0.0330051703414683,30,two_sample_t_p_value,30.0,5.0,,2.32966854670078e-05,2.1710076292011357e-06,-0.049976703314532994,0.0,significant
0.5,avg_shortestPathLength,0.0330051703414683,30,two_sample_t_p_value,30.0,6.0,,1.3942768767204764e-06,1.286328926146561e-07,-0.049998605723123285,0.0,significant
0.5,avg_shortestPathLength,0.0330051703414683,50,two_sample_t_p_value,50.0,0.5,,0.6192685675117714,0.0230736413336164,0.5692685675117714,9.152639489857309e-235,non-significant
0.5,avg_shortestPathLength,0.0330051703414683,50,two_sample_t_p_value,50.0,1.0,,0.32212564510024433,0.0158141674242669,0.27212564510024434,5.3174502125492775e-143,non-significant
0.5,avg_shortestPathLength,0.0330051703414683,50,two_sample_t_p_value,50.0,2.0,,0.05094706873769324,0.003681670751705,0.0009470687376932352,0.4067650885182644,non-significant
0.5,avg_shortestPathLength,0.0330051703414683,50,two_sample_t_p_value,50.0,3.0,,0.004201703187068241,0.0003849102939999,-0.04579829681293176,0.0,significant
0.5,avg_shortestPathLength,0.0330051703414683,50,two_sample_t_p_value,50.0,4.0,,0.00020919024636403336,2.206558604847657e-05,-0.04979080975363597,0.0,significant
0.5,avg_shortestPathLength,0.0330051703414683,50,two_sample_t_p_value,50.0,5.0,,7.4332122472325795e-06,8.472734669944299e-07,-0.04999256678775277,0.0,significant
0.5,avg_shortestPathLength,0.0330051703414683,50,two_sample_t_p_value,50.0,6.0,,2.1889394850799978e-07,2.5844927375818736e-08,-0.049999781106051494,0.0,significant
0.5,avg_shortestPathLength,0.0330051703414683,75,two_sample_t_p_value,75.0,0.5,,0.6185389578679419,0.0231289161353094,0.5685389578679418,2.410556590193129e-233,non-significant
0.5,avg_shortestPathLength,0.0330051703414683,75,two_sample_t_p_value,75.0,1.0,,0.3205260061237414,0.0158666753918181,0.2705260061237414,2.2127327327580417e-140,non-significant
0.5,avg_shortestPathLength,0.0330051703414683,75,two_sample_t_p_value,75.0,2.0,,0.04912138289485513,0.003643954742565,-0.0008786171051448702,0.39622113690473226,significant
0.5,avg_shortestPathLength,0.0330051703414683,75,two_sample_t_p_value,75.0,3.0,,0.0036630774411349812,0.0003538258618021,-0.04633692255886502,0.0,significant
0.5,avg_shortestPathLength,0.0330051703414683,75,two_sample_t_p_value,75.0,4.0,,0.00014717180322168836,1.6897775477180647e-05,-0.04985282819677832,0.0,significant
0.5,avg_shortestPathLength,0.0330051703414683,75,two_sample_t_p_value,75.0,5.0,,3.657912410473166e-06,4.6924801428103467e-07,-0.04999634208758953,0.0,significant
0.5,avg_shortestPathLength,0.0330051703414683,75,two_sample_t_p_value,75.0,6.0,,6.480298590623212e-08,8.894657907831372e-09,-0.049999935197014095,0.0,significant
0.5,avg_shortestPathLength,0.0330051703414683,100,two_sample_t_p_value,100.0,0.5,,0.6181735658308866,0.0231566145447678,0.5681735658308865,1.2310419585571712e-232,non-significant
0.5,avg_shortestPathLength,0.0330051703414683,100,two_sample_t_p_value,100.0,1.0,,0.31972415578412333,0.0158930388810866,0.26972415578412334,4.402786530475705e-139,non-significant
