Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,uncertainty
0.1,avg_shortestPathLength,0.030563543135895,75,two_sample_t,75.0,6.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,100,two_sample_t,100.0,0.5,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,100,two_sample_t,100.0,1.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,100,two_sample_t,100.0,2.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,100,two_sample_t,100.0,3.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,100,two_sample_t,100.0,4.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,100,two_sample_t,100.0,5.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,100,two_sample_t,100.0,6.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,300,two_sample_t,300.0,0.5,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,300,two_sample_t,300.0,1.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,300,two_sample_t,300.0,2.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,300,two_sample_t,300.0,3.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,300,two_sample_t,300.0,4.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,300,two_sample_t,300.0,5.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,300,two_sample_t,300.0,6.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,500,two_sample_t,500.0,0.5,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,500,two_sample_t,500.0,1.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,500,two_sample_t,500.0,2.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,500,two_sample_t,500.0,3.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,500,two_sample_t,500.0,4.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,500,two_sample_t,500.0,5.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,500,two_sample_t,500.0,6.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,1000,two_sample_t,1000.0,0.5,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,1000,two_sample_t,1000.0,1.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,1000,two_sample_t,1000.0,2.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,1000,two_sample_t,1000.0,3.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,1000,two_sample_t,1000.0,4.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,1000,two_sample_t,1000.0,5.0,,,0.030563543135895
0.1,avg_shortestPathLength,0.030563543135895,1000,two_sample_t,1000.0,6.0,,,0.030563543135895
0.2,avg_shortestPathLength,0.0315754464419614,30,two_sample_t,30.0,0.5,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,30,two_sample_t,30.0,1.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,30,two_sample_t,30.0,2.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,30,two_sample_t,30.0,3.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,30,two_sample_t,30.0,4.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,30,two_sample_t,30.0,5.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,30,two_sample_t,30.0,6.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,50,two_sample_t,50.0,0.5,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,50,two_sample_t,50.0,1.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,50,two_sample_t,50.0,2.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,50,two_sample_t,50.0,3.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,50,two_sample_t,50.0,4.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,50,two_sample_t,50.0,5.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,50,two_sample_t,50.0,6.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,75,two_sample_t,75.0,0.5,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,75,two_sample_t,75.0,1.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,75,two_sample_t,75.0,2.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,75,two_sample_t,75.0,3.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,75,two_sample_t,75.0,4.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,75,two_sample_t,75.0,5.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,75,two_sample_t,75.0,6.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,100,two_sample_t,100.0,0.5,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,100,two_sample_t,100.0,1.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,100,two_sample_t,100.0,2.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,100,two_sample_t,100.0,3.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,100,two_sample_t,100.0,4.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,100,two_sample_t,100.0,5.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,100,two_sample_t,100.0,6.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,300,two_sample_t,300.0,0.5,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,300,two_sample_t,300.0,1.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,300,two_sample_t,300.0,2.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,300,two_sample_t,300.0,3.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,300,two_sample_t,300.0,4.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,300,two_sample_t,300.0,5.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,300,two_sample_t,300.0,6.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,500,two_sample_t,500.0,0.5,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,500,two_sample_t,500.0,1.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,500,two_sample_t,500.0,2.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,500,two_sample_t,500.0,3.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,500,two_sample_t,500.0,4.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,500,two_sample_t,500.0,5.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,500,two_sample_t,500.0,6.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,1000,two_sample_t,1000.0,0.5,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,1000,two_sample_t,1000.0,1.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,1000,two_sample_t,1000.0,2.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,1000,two_sample_t,1000.0,3.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,1000,two_sample_t,1000.0,4.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,1000,two_sample_t,1000.0,5.0,,,0.0315754464419614
0.2,avg_shortestPathLength,0.0315754464419614,1000,two_sample_t,1000.0,6.0,,,0.0315754464419614
0.3,avg_shortestPathLength,0.0244643192954368,30,two_sample_t,30.0,0.5,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,30,two_sample_t,30.0,1.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,30,two_sample_t,30.0,2.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,30,two_sample_t,30.0,3.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,30,two_sample_t,30.0,4.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,30,two_sample_t,30.0,5.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,30,two_sample_t,30.0,6.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,50,two_sample_t,50.0,0.5,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,50,two_sample_t,50.0,1.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,50,two_sample_t,50.0,2.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,50,two_sample_t,50.0,3.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,50,two_sample_t,50.0,4.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,50,two_sample_t,50.0,5.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,50,two_sample_t,50.0,6.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,75,two_sample_t,75.0,0.5,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,75,two_sample_t,75.0,1.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,75,two_sample_t,75.0,2.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,75,two_sample_t,75.0,3.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,75,two_sample_t,75.0,4.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,75,two_sample_t,75.0,5.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,75,two_sample_t,75.0,6.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,100,two_sample_t,100.0,0.5,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,100,two_sample_t,100.0,1.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,100,two_sample_t,100.0,2.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,100,two_sample_t,100.0,3.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,100,two_sample_t,100.0,4.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,100,two_sample_t,100.0,5.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,100,two_sample_t,100.0,6.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,300,two_sample_t,300.0,0.5,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,300,two_sample_t,300.0,1.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,300,two_sample_t,300.0,2.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,300,two_sample_t,300.0,3.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,300,two_sample_t,300.0,4.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,300,two_sample_t,300.0,5.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,300,two_sample_t,300.0,6.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,500,two_sample_t,500.0,0.5,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,500,two_sample_t,500.0,1.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,500,two_sample_t,500.0,2.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,500,two_sample_t,500.0,3.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,500,two_sample_t,500.0,4.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,500,two_sample_t,500.0,5.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,500,two_sample_t,500.0,6.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,1000,two_sample_t,1000.0,0.5,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,1000,two_sample_t,1000.0,1.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,1000,two_sample_t,1000.0,2.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,1000,two_sample_t,1000.0,3.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,1000,two_sample_t,1000.0,4.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,1000,two_sample_t,1000.0,5.0,,,0.0244643192954368
0.3,avg_shortestPathLength,0.0244643192954368,1000,two_sample_t,1000.0,6.0,,,0.0244643192954368
0.4,avg_shortestPathLength,0.0309119068207723,30,two_sample_t,30.0,0.5,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,30,two_sample_t,30.0,1.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,30,two_sample_t,30.0,2.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,30,two_sample_t,30.0,3.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,30,two_sample_t,30.0,4.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,30,two_sample_t,30.0,5.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,30,two_sample_t,30.0,6.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,50,two_sample_t,50.0,0.5,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,50,two_sample_t,50.0,1.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,50,two_sample_t,50.0,2.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,50,two_sample_t,50.0,3.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,50,two_sample_t,50.0,4.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,50,two_sample_t,50.0,5.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,50,two_sample_t,50.0,6.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,75,two_sample_t,75.0,0.5,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,75,two_sample_t,75.0,1.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,75,two_sample_t,75.0,2.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,75,two_sample_t,75.0,3.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,75,two_sample_t,75.0,4.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,75,two_sample_t,75.0,5.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,75,two_sample_t,75.0,6.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,100,two_sample_t,100.0,0.5,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,100,two_sample_t,100.0,1.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,100,two_sample_t,100.0,2.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,100,two_sample_t,100.0,3.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,100,two_sample_t,100.0,4.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,100,two_sample_t,100.0,5.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,100,two_sample_t,100.0,6.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,300,two_sample_t,300.0,0.5,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,300,two_sample_t,300.0,1.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,300,two_sample_t,300.0,2.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,300,two_sample_t,300.0,3.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,300,two_sample_t,300.0,4.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,300,two_sample_t,300.0,5.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,300,two_sample_t,300.0,6.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,500,two_sample_t,500.0,0.5,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,500,two_sample_t,500.0,1.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,500,two_sample_t,500.0,2.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,500,two_sample_t,500.0,3.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,500,two_sample_t,500.0,4.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,500,two_sample_t,500.0,5.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,500,two_sample_t,500.0,6.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,1000,two_sample_t,1000.0,0.5,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,1000,two_sample_t,1000.0,1.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,1000,two_sample_t,1000.0,2.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,1000,two_sample_t,1000.0,3.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,1000,two_sample_t,1000.0,4.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,1000,two_sample_t,1000.0,5.0,,,0.0309119068207723
0.4,avg_shortestPathLength,0.0309119068207723,1000,two_sample_t,1000.0,6.0,,,0.0309119068207723
0.5,avg_shortestPathLength,0.0330051703414683,30,two_sample_t,30.0,0.5,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,30,two_sample_t,30.0,1.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,30,two_sample_t,30.0,2.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,30,two_sample_t,30.0,3.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,30,two_sample_t,30.0,4.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,30,two_sample_t,30.0,5.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,30,two_sample_t,30.0,6.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,50,two_sample_t,50.0,0.5,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,50,two_sample_t,50.0,1.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,50,two_sample_t,50.0,2.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,50,two_sample_t,50.0,3.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,50,two_sample_t,50.0,4.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,50,two_sample_t,50.0,5.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,50,two_sample_t,50.0,6.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,75,two_sample_t,75.0,0.5,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,75,two_sample_t,75.0,1.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,75,two_sample_t,75.0,2.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,75,two_sample_t,75.0,3.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,75,two_sample_t,75.0,4.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,75,two_sample_t,75.0,5.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,75,two_sample_t,75.0,6.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,100,two_sample_t,100.0,0.5,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,100,two_sample_t,100.0,1.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,100,two_sample_t,100.0,2.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,100,two_sample_t,100.0,3.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,100,two_sample_t,100.0,4.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,100,two_sample_t,100.0,5.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,100,two_sample_t,100.0,6.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,300,two_sample_t,300.0,0.5,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,300,two_sample_t,300.0,1.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,300,two_sample_t,300.0,2.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,300,two_sample_t,300.0,3.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,300,two_sample_t,300.0,4.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,300,two_sample_t,300.0,5.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,300,two_sample_t,300.0,6.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,500,two_sample_t,500.0,0.5,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,500,two_sample_t,500.0,1.0,,,0.0330051703414683
0.5,avg_shortestPathLength,0.0330051703414683,500,two_sample_t,500.0,2.0,,,0.0330051703414683
