Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,sigma_p,p_minus_alpha,flip_probability,significance
0.3,avg_shortestPathLength,0.0241110187938018,50,two_sample_t_p_value,50.0,6.0,,2.1889394850799978e-07,1.8880300366148217e-08,-0.049999781106051494,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,75,two_sample_t_p_value,75.0,0.5,,0.6185389578679419,0.0168961931069949,0.5685389578679418,0.0,non-significant
0.3,avg_shortestPathLength,0.0241110187938018,75,two_sample_t_p_value,75.0,1.0,,0.3205260061237414,0.0115909630100173,0.2705260061237414,2.8705685350138697e-261,non-significant
0.3,avg_shortestPathLength,0.0241110187938018,75,two_sample_t_p_value,75.0,2.0,,0.04912138289485513,0.0026619908448514,-0.0008786171051448702,0.36493979518010855,significant
0.3,avg_shortestPathLength,0.0241110187938018,75,two_sample_t_p_value,75.0,3.0,,0.0036630774411349812,0.0002584777450133,-0.04633692255886502,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,75,two_sample_t_p_value,75.0,4.0,,0.00014717180322168836,1.2344204798478271e-05,-0.04985282819677832,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,75,two_sample_t_p_value,75.0,5.0,,3.657912410473166e-06,3.427962217504155e-07,-0.04999634208758953,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,75,two_sample_t_p_value,75.0,6.0,,6.480298590623212e-08,6.497747527474793e-09,-0.049999935197014095,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,100,two_sample_t_p_value,100.0,0.5,,0.6181735658308866,0.0169164274176833,0.5681735658308865,0.0,non-significant
0.3,avg_shortestPathLength,0.0241110187938018,100,two_sample_t_p_value,100.0,1.0,,0.31972415578412333,0.0116102221315017,0.26972415578412334,7.773653779455244e-259,non-significant
0.3,avg_shortestPathLength,0.0241110187938018,100,two_sample_t_p_value,100.0,2.0,,0.04821217873113365,0.0026478066608756,-0.0017878212688663547,0.24676335901433322,significant
0.3,avg_shortestPathLength,0.0241110187938018,100,two_sample_t_p_value,100.0,3.0,,0.0034079153433294465,0.0002471904903027,-0.04659208465667056,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,100,two_sample_t_p_value,100.0,4.0,,0.00012152364430076177,1.0664523338172348e-05,-0.04987847635569924,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,100,two_sample_t_p_value,100.0,5.0,,2.450173413503802e-06,2.449707591422415e-07,-0.049997549826586496,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,100,two_sample_t_p_value,100.0,6.0,,3.172491502802852e-08,3.462222961099715e-09,-0.049999968275084974,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,300,two_sample_t_p_value,300.0,0.5,,0.617441622554225,0.016956984675503,0.5674416225542249,0.0,non-significant
0.3,avg_shortestPathLength,0.0241110187938018,300,two_sample_t_p_value,300.0,1.0,,0.31811640443062633,0.0116489011536247,0.26811640443062634,5.193074291198346e-254,non-significant
0.3,avg_shortestPathLength,0.0241110187938018,300,two_sample_t_p_value,300.0,2.0,,0.0464015209831491,0.0026185942737664,-0.0035984790168509043,0.08699120389153214,significant
0.3,avg_shortestPathLength,0.0241110187938018,300,two_sample_t_p_value,300.0,3.0,,0.0029262198640661076,0.0002247974567493,-0.0470737801359339,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,300,two_sample_t_p_value,300.0,4.0,,7.984004483719462e-05,7.720343306822068e-06,-0.04992015995516281,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,300,two_sample_t_p_value,300.0,5.0,,9.769154730247779e-07,1.1274485168731743e-07,-0.04999902308452698,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,300,two_sample_t_p_value,300.0,6.0,,5.676439092359154e-09,7.524563295932221e-10,-0.04999999432356091,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,500,two_sample_t_p_value,500.0,0.5,,0.6172950500946657,0.0169651102539801,0.5672950500946656,0.0,non-significant
0.3,avg_shortestPathLength,0.0241110187938018,500,two_sample_t_p_value,500.0,1.0,,0.3177942072606085,0.0116566627692635,0.2677942072606085,4.7196040323187845e-253,non-significant
0.3,avg_shortestPathLength,0.0241110187938018,500,two_sample_t_p_value,500.0,2.0,,0.046040682769031456,0.0026126135956605,-0.003959317230968547,0.06761114566469306,significant
0.3,avg_shortestPathLength,0.0241110187938018,500,two_sample_t_p_value,500.0,3.0,,0.002834491812851143,0.0002203535678488,-0.04716550818714886,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,500,two_sample_t_p_value,500.0,4.0,,7.291606940371305e-05,7.197377875025849e-06,-0.04992708393059629,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,500,two_sample_t_p_value,500.0,5.0,,7.94641504790956e-07,9.462786877266884e-08,-0.04999920535849521,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,500,two_sample_t_p_value,500.0,6.0,,3.790442338479296e-09,5.249824001608511e-10,-0.04999999620955766,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,1000,two_sample_t_p_value,1000.0,0.5,,0.6171850808338747,0.0169712075184914,0.5671850808338746,0.0,non-significant
0.3,avg_shortestPathLength,0.0241110187938018,1000,two_sample_t_p_value,1000.0,1.0,,0.31755241808467255,0.0116624896423424,0.26755241808467256,2.462349807287327e-252,non-significant
0.3,avg_shortestPathLength,0.0241110187938018,1000,two_sample_t_p_value,1000.0,2.0,,0.04577034649325166,0.0026080972940295,-0.0042296535067483446,0.055422932803406266,significant
0.3,avg_shortestPathLength,0.0241110187938018,1000,two_sample_t_p_value,1000.0,3.0,,0.0027667090442381925,0.0002170292891177,-0.04723329095576181,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,1000,two_sample_t_p_value,1000.0,4.0,,6.800991920878163e-05,6.819400883646121e-06,-0.04993199008079122,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,1000,two_sample_t_p_value,1000.0,5.0,,6.767256364648635e-07,8.2556718265189e-08,-0.04999932327436354,0.0,significant
0.3,avg_shortestPathLength,0.0241110187938018,1000,two_sample_t_p_value,1000.0,6.0,,2.7553691733774752e-09,3.949021217459328e-10,-0.04999999724463083,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,30,two_sample_t_p_value,30.0,0.5,,0.6207230048851272,0.015717237294514,0.5707230048851272,0.0,non-significant
0.4,avg_shortestPathLength,0.022590119386187,30,two_sample_t_p_value,30.0,1.0,,0.3253086154260302,0.010752596032383,0.2753086154260302,2.754757659e-314,non-significant
0.4,avg_shortestPathLength,0.022590119386187,30,two_sample_t_p_value,30.0,2.0,,0.054625044962983094,0.002568599361385,0.004625044962983091,0.03317802817211995,non-significant
0.4,avg_shortestPathLength,0.022590119386187,30,two_sample_t_p_value,30.0,3.0,,0.005389964065651945,0.0003062796735213,-0.044610035934348057,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,30,two_sample_t_p_value,30.0,4.0,,0.0003818456360837564,2.3706814055908948e-05,-0.04961815436391625,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,30,two_sample_t_p_value,30.0,5.0,,2.32966854670078e-05,1.485928447712252e-06,-0.049976703314532994,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,30,two_sample_t_p_value,30.0,6.0,,1.3942768767204764e-06,8.804173319186638e-08,-0.049998605723123285,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,50,two_sample_t_p_value,50.0,0.5,,0.6192685675117714,0.0157925654377115,0.5692685675117714,0.0,non-significant
0.4,avg_shortestPathLength,0.022590119386187,50,two_sample_t_p_value,50.0,1.0,,0.32212564510024433,0.0108238777867627,0.27212564510024434,6.334068837029572e-303,non-significant
0.4,avg_shortestPathLength,0.022590119386187,50,two_sample_t_p_value,50.0,2.0,,0.05094706873769324,0.0025198894888645,0.0009470687376932352,0.3585259625682683,non-significant
0.4,avg_shortestPathLength,0.022590119386187,50,two_sample_t_p_value,50.0,3.0,,0.004201703187068241,0.0002634487083227,-0.04579829681293176,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,50,two_sample_t_p_value,50.0,4.0,,0.00020919024636403336,1.510261022755542e-05,-0.04979080975363597,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,50,two_sample_t_p_value,50.0,5.0,,7.4332122472325795e-06,5.799094073483659e-07,-0.04999256678775277,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,50,two_sample_t_p_value,50.0,6.0,,2.1889394850799978e-07,1.7689349544532745e-08,-0.049999781106051494,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,75,two_sample_t_p_value,75.0,0.5,,0.6185389578679419,0.0158303978244671,0.5685389578679418,0.0,non-significant
0.4,avg_shortestPathLength,0.022590119386187,75,two_sample_t_p_value,75.0,1.0,,0.3205260061237414,0.0108598164364784,0.2705260061237414,2.4548157307856432e-297,non-significant
0.4,avg_shortestPathLength,0.022590119386187,75,two_sample_t_p_value,75.0,2.0,,0.04912138289485513,0.0024940750743219,-0.0008786171051448702,0.35706846934674874,significant
0.4,avg_shortestPathLength,0.022590119386187,75,two_sample_t_p_value,75.0,3.0,,0.0036630774411349812,0.000242173222478,-0.04633692255886502,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,75,two_sample_t_p_value,75.0,4.0,,0.00014717180322168836,1.1565544472009296e-05,-0.04985282819677832,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,75,two_sample_t_p_value,75.0,5.0,,3.657912410473166e-06,3.211729724364203e-07,-0.04999634208758953,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,75,two_sample_t_p_value,75.0,6.0,,6.480298590623212e-08,6.087875989076449e-09,-0.049999935197014095,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,100,two_sample_t_p_value,100.0,0.5,,0.6181735658308866,0.0158493557746913,0.5681735658308865,0.0,non-significant
0.4,avg_shortestPathLength,0.022590119386187,100,two_sample_t_p_value,100.0,1.0,,0.31972415578412333,0.0108778607114768,0.26972415578412334,1.4490763002825638e-294,non-significant
0.4,avg_shortestPathLength,0.022590119386187,100,two_sample_t_p_value,100.0,2.0,,0.04821217873113365,0.0024807856147537,-0.0017878212688663547,0.23313586349143145,significant
0.4,avg_shortestPathLength,0.022590119386187,100,two_sample_t_p_value,100.0,3.0,,0.0034079153433294465,0.0002315979567194,-0.04659208465667056,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,100,two_sample_t_p_value,100.0,4.0,,0.00012152364430076177,9.991815670104416e-06,-0.04987847635569924,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,100,two_sample_t_p_value,100.0,5.0,,2.450173413503802e-06,2.295182440225502e-07,-0.049997549826586496,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,100,two_sample_t_p_value,100.0,6.0,,3.172491502802852e-08,3.243829333870634e-09,-0.049999968275084974,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,300,two_sample_t_p_value,300.0,0.5,,0.617441622554225,0.0158873547204828,0.5674416225542249,0.0,non-significant
0.4,avg_shortestPathLength,0.022590119386187,300,two_sample_t_p_value,300.0,1.0,,0.31811640443062633,0.0109140998988363,0.26811640443062634,4.540240244715699e-289,non-significant
0.4,avg_shortestPathLength,0.022590119386187,300,two_sample_t_p_value,300.0,2.0,,0.0464015209831491,0.00245341591636,-0.0035984790168509043,0.07370384570359934,significant
0.4,avg_shortestPathLength,0.022590119386187,300,two_sample_t_p_value,300.0,3.0,,0.0029262198640661076,0.0002106174537504,-0.0470737801359339,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,300,two_sample_t_p_value,300.0,4.0,,7.984004483719462e-05,7.233351626281923e-06,-0.04992015995516281,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,300,two_sample_t_p_value,300.0,5.0,,9.769154730247779e-07,1.0563301706890884e-07,-0.04999902308452698,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,300,two_sample_t_p_value,300.0,6.0,,5.676439092359154e-09,7.04992122637831e-10,-0.04999999432356091,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,500,two_sample_t_p_value,500.0,0.5,,0.6172950500946657,0.0158949677454424,0.5672950500946656,0.0,non-significant
0.4,avg_shortestPathLength,0.022590119386187,500,two_sample_t_p_value,500.0,1.0,,0.3177942072606085,0.0109213719193764,0.2677942072606085,5.6091273212454675e-288,non-significant
0.4,avg_shortestPathLength,0.022590119386187,500,two_sample_t_p_value,500.0,2.0,,0.046040682769031456,0.0024478124935608,-0.003959317230968547,0.05568291334045017,significant
0.4,avg_shortestPathLength,0.022590119386187,500,two_sample_t_p_value,500.0,3.0,,0.002834491812851143,0.0002064538810014,-0.04716550818714886,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,500,two_sample_t_p_value,500.0,4.0,,7.291606940371305e-05,6.743374340786115e-06,-0.04992708393059629,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,500,two_sample_t_p_value,500.0,5.0,,7.94641504790956e-07,8.86588356600075e-08,-0.04999920535849521,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,500,two_sample_t_p_value,500.0,6.0,,3.790442338479296e-09,4.918670254750626e-10,-0.04999999620955766,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,1000,two_sample_t_p_value,1000.0,0.5,,0.6171850808338747,0.015900680400491,0.5671850808338746,0.0,non-significant
0.4,avg_shortestPathLength,0.022590119386187,1000,two_sample_t_p_value,1000.0,1.0,,0.31755241808467255,0.0109268312390189,0.26755241808467256,3.6825088090717387e-287,non-significant
0.4,avg_shortestPathLength,0.022590119386187,1000,two_sample_t_p_value,1000.0,2.0,,0.04577034649325166,0.0024435810758052,-0.0042296535067483446,0.04461916562878776,significant
0.4,avg_shortestPathLength,0.022590119386187,1000,two_sample_t_p_value,1000.0,3.0,,0.0027667090442381925,0.0002033392945108,-0.04723329095576181,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,1000,two_sample_t_p_value,1000.0,4.0,,6.800991920878163e-05,6.389239767148985e-06,-0.04993199008079122,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,1000,two_sample_t_p_value,1000.0,5.0,,6.767256364648635e-07,7.73491214822432e-08,-0.04999932327436354,0.0,significant
0.4,avg_shortestPathLength,0.022590119386187,1000,two_sample_t_p_value,1000.0,6.0,,2.7553691733774752e-09,3.6999208338688956e-10,-0.04999999724463083,0.0,significant
0.5,avg_shortestPathLength,0.033265867672949,30,two_sample_t_p_value,30.0,0.5,,0.6207230048851272,0.0231449655969212,0.5707230048851272,6.103705406740244e-234,non-significant
0.5,avg_shortestPathLength,0.033265867672949,30,two_sample_t_p_value,30.0,1.0,,0.3253086154260302,0.0158341100655115,0.2753086154260302,4.845459501408708e-146,non-significant
0.5,avg_shortestPathLength,0.033265867672949,30,two_sample_t_p_value,30.0,2.0,,0.054625044962983094,0.0037824805172523,0.004625044962983091,0.10844306744095301,non-significant
0.5,avg_shortestPathLength,0.033265867672949,30,two_sample_t_p_value,30.0,3.0,,0.005389964065651945,0.0004510228085163,-0.044610035934348057,0.0,significant
0.5,avg_shortestPathLength,0.033265867672949,30,two_sample_t_p_value,30.0,4.0,,0.0003818456360837564,3.491029533085559e-05,-0.04961815436391625,0.0,significant
0.5,avg_shortestPathLength,0.033265867672949,30,two_sample_t_p_value,30.0,5.0,,2.32966854670078e-05,2.1881557272021894e-06,-0.049976703314532994,0.0,significant
0.5,avg_shortestPathLength,0.033265867672949,30,two_sample_t_p_value,30.0,6.0,,1.3942768767204764e-06,1.296489228759255e-07,-0.049998605723123285,0.0,significant
0.5,avg_shortestPathLength,0.033265867672949,50,two_sample_t_p_value,50.0,0.5,,0.6192685675117714,0.0232558926797232,0.5692685675117714,3.9723614058386806e-231,non-significant
0.5,avg_shortestPathLength,0.033265867672949,50,two_sample_t_p_value,50.0,1.0,,0.32212564510024433,0.0159390784974243,0.27212564510024434,8.458930406746434e-141,non-significant
0.5,avg_shortestPathLength,0.033265867672949,50,two_sample_t_p_value,50.0,2.0,,0.05094706873769324,0.0037107510967065,0.0009470687376932352,0.4076223133439378,non-significant
0.5,avg_shortestPathLength,0.033265867672949,50,two_sample_t_p_value,50.0,3.0,,0.004201703187068241,0.0003879505778544,-0.04579829681293176,0.0,significant
0.5,avg_shortestPathLength,0.033265867672949,50,two_sample_t_p_value,50.0,4.0,,0.00020919024636403336,2.223987508685696e-05,-0.04979080975363597,0.0,significant
0.5,avg_shortestPathLength,0.033265867672949,50,two_sample_t_p_value,50.0,5.0,,7.4332122472325795e-06,8.539658103332046e-07,-0.04999256678775277,0.0,significant
0.5,avg_shortestPathLength,0.033265867672949,50,two_sample_t_p_value,50.0,6.0,,2.1889394850799978e-07,2.6049068227978593e-08,-0.049999781106051494,0.0,significant
0.5,avg_shortestPathLength,0.033265867672949,75,two_sample_t_p_value,75.0,0.5,,0.6185389578679419,0.0233116040794749,0.5685389578679418,9.941445275953417e-230,non-significant
0.5,avg_shortestPathLength,0.033265867672949,75,two_sample_t_p_value,75.0,1.0,,0.3205260061237414,0.0159920012086923,0.2705260061237414,3.203964318118108e-138,non-significant
0.5,avg_shortestPathLength,0.033265867672949,75,two_sample_t_p_value,75.0,2.0,,0.04912138289485513,0.0036727371808193,-0.0008786171051448702,0.39687419852080263,significant
0.5,avg_shortestPathLength,0.033265867672949,75,two_sample_t_p_value,75.0,3.0,,0.0036630774411349812,0.0003566206196242,-0.04633692255886502,0.0,significant
0.5,avg_shortestPathLength,0.033265867672949,75,two_sample_t_p_value,75.0,4.0,,0.00014717180322168836,1.7031245625320627e-05,-0.04985282819677832,0.0,significant
0.5,avg_shortestPathLength,0.033265867672949,75,two_sample_t_p_value,75.0,5.0,,3.657912410473166e-06,4.7295445493442485e-07,-0.04999634208758953,0.0,significant
0.5,avg_shortestPathLength,0.033265867672949,75,two_sample_t_p_value,75.0,6.0,,6.480298590623212e-08,8.964913978532271e-09,-0.049999935197014095,0.0,significant
0.5,avg_shortestPathLength,0.033265867672949,100,two_sample_t_p_value,100.0,0.5,,0.6181735658308866,0.0233395212698503,0.5681735658308865,4.9494074646041245e-229,non-significant
0.5,avg_shortestPathLength,0.033265867672949,100,two_sample_t_p_value,100.0,1.0,,0.31972415578412333,0.0160185729347682,0.26972415578412334,6.084552912798962e-137,non-significant
0.5,avg_shortestPathLength,0.033265867672949,100,two_sample_t_p_value,100.0,2.0,,0.04821217873113365,0.0036531673239326,-0.0017878212688663547,0.3058738342238634,significant
0.5,avg_shortestPathLength,0.033265867672949,100,two_sample_t_p_value,100.0,3.0,,0.0034079153433294465,0.0003410476434341,-0.04659208465667056,0.0,significant
