Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,sigma_p,p_minus_alpha,flip_probability,significance
0.2,eigenvec,0.0834215094528374,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,0.0001230793342932,-0.049459293707868654,0.0,significant
0.2,eigenvec,0.0834215094528374,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.0513868203929753,0.4327828437966806,9.339831475339858e-34,non-significant
0.2,eigenvec,0.0834215094528374,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.039970759236311,0.27212564510024434,7.72272823279889e-24,non-significant
0.2,eigenvec,0.0834215094528374,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.0243610849089182,0.11349617189550622,1.6944443539164378e-10,non-significant
0.2,eigenvec,0.0834215094528374,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.0093055278381556,0.0009470687376932352,0.4822795849066276,non-significant
0.2,eigenvec,0.0834215094528374,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.003681181234904,-0.03214775862479291,4.117480800758244e-10,significant
0.2,eigenvec,0.0834215094528374,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.0015044163764151,-0.04328656715772042,0.0,significant
0.2,eigenvec,0.0834215094528374,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.0006337602602296,-0.04733944580950893,0.0,significant
0.2,eigenvec,0.0834215094528374,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,8.231733347488039e-05,-0.04968693443572799,0.0,significant
0.2,eigenvec,0.0834215094528374,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.0515364318780655,0.43169144700001233,1.9501969898619263e-33,non-significant
0.2,eigenvec,0.0834215094528374,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.0401034746219944,0.2705260061237414,1.9944221708357468e-23,non-significant
0.2,eigenvec,0.0834215094528374,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.0244034344838076,0.11143714082856858,4.170188291517313e-10,non-significant
0.2,eigenvec,0.0834215094528374,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.0092101995492709,-0.0008786171051448702,0.43879096212059876,significant
0.2,eigenvec,0.0834215094528374,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.00356178574483,-0.03336020837157115,7.325706707916879e-11,significant
0.2,eigenvec,0.0834215094528374,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.0014097139537044,-0.04400351583007505,0.0,significant
0.2,eigenvec,0.0834215094528374,75,ancova_p_value,,10.0,75.0,0.0022598459055359287,0.0005703997567911,-0.047740154094464075,0.0,significant
0.2,eigenvec,0.0834215094528374,75,ancova_p_value,,15.0,75.0,0.0002280430925145892,6.499547920593196e-05,-0.04977195690748541,0.0,significant
0.2,eigenvec,0.0834215094528374,100,ancova_p_value,,0.5,100.0,0.48114467698573943,0.0516114747133171,0.43114467698573944,2.813279282564504e-33,non-significant
0.2,eigenvec,0.0834215094528374,100,ancova_p_value,,1.0,100.0,0.31972415578412333,0.0401701090930912,0.26972415578412334,3.192681636332745e-23,non-significant
0.2,eigenvec,0.0834215094528374,100,ancova_p_value,,2.0,100.0,0.16040513148560548,0.0244243892813153,0.11040513148560548,6.487440260346444e-10,non-significant
0.2,eigenvec,0.0834215094528374,100,ancova_p_value,,4.0,100.0,0.04821217873113365,0.009161123811421,-0.0017878212688663547,0.40024163315258,significant
0.2,eigenvec,0.0834215094528374,100,ancova_p_value,,6.0,100.0,0.016044679166962617,0.0035009522817105,-0.033955320833037386,3.008637783352697e-11,significant
0.2,eigenvec,0.0834215094528374,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.0013621744658522,-0.044347784083772,0.0,significant
0.2,eigenvec,0.0834215094528374,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.0005392644444534,-0.047927127419133346,0.0,significant
0.2,eigenvec,0.0834215094528374,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,5.713358150843101e-05,-0.04980794914598585,0.0,significant
0.2,eigenvec,0.0834215094528374,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.0517620347812133,0.4300490110787622,5.8345606340738165e-33,non-significant
0.2,eigenvec,0.0834215094528374,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.0403039343137269,0.26811640443062634,8.118318201581912e-23,non-significant
0.2,eigenvec,0.0834215094528374,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.0244658390387546,0.10833615787546531,1.5440216649325201e-09,non-significant
0.2,eigenvec,0.0834215094528374,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.0090600521209972,-0.0035984790168509043,0.32672631532217844,significant
0.2,eigenvec,0.0834215094528374,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.0033769944256159,-0.03512245532531166,4.8054893397875276e-12,significant
0.2,eigenvec,0.0834215094528374,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.0012668412493756,-0.04500728014152846,0.0,significant
0.2,eigenvec,0.0834215094528374,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.0004782666599315,-0.04827432940511738,0.0,significant
0.2,eigenvec,0.0834215094528374,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,4.303944712957248e-05,-0.0498679833398461,0.0,significant
0.2,eigenvec,0.0834215094528374,500,ancova_p_value,,0.5,500.0,0.47982953965954955,0.0517922227210022,0.42982953965954956,6.747318128809405e-33,non-significant
0.2,eigenvec,0.0834215094528374,500,ancova_p_value,,1.0,500.0,0.3177942072606085,0.0403307886618542,0.2677942072606085,9.772143341508565e-23,non-significant
0.2,eigenvec,0.0834215094528374,500,ancova_p_value,,2.0,500.0,0.15792157401181234,0.0244740531900558,0.10792157401181234,1.8315244511152174e-09,non-significant
0.2,eigenvec,0.0834215094528374,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.0090393596235364,-0.003959317230968547,0.31276151371586147,significant
0.2,eigenvec,0.0834215094528374,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.0033518345712792,-0.03535209124062951,3.3002489630007403e-12,significant
0.2,eigenvec,0.0834215094528374,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.0012477486747542,-0.045134466535195,0.0,significant
0.2,eigenvec,0.0834215094528374,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.0004662919649668,-0.04833950047514024,0.0,significant
0.2,eigenvec,0.0834215094528374,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,4.048332449195983e-05,-0.04987820349600206,0.0,significant
0.2,eigenvec,0.0834215094528374,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.0518148802885704,0.42966486243777313,7.523532115986512e-33,non-significant
0.2,eigenvec,0.0834215094528374,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.0403509490105904,0.26755241808467256,1.1227031649584786e-22,non-significant
0.2,eigenvec,0.0834215094528374,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.0244801968274563,0.1076104641334238,2.080558530171916e-09,non-significant
0.2,eigenvec,0.0834215094528374,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.0090237337098203,-0.0042296535067483446,0.30247425220085566,significant
0.2,eigenvec,0.0834215094528374,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.0033328838692343,-0.03552347185414019,2.4849011737160254e-12,significant
0.2,eigenvec,0.0834215094528374,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.0012334263181121,-0.04522881416276961,0.0,significant
0.2,eigenvec,0.0834215094528374,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.0004573639747651,-0.04838744760517495,0.0,significant
0.2,eigenvec,0.0834215094528374,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,3.862383436371684e-05,-0.049885500325797145,0.0,significant
0.3,eigenvec,0.0743370254964216,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.0455259196706303,0.4349569686830381,6.2734407691233805e-43,non-significant
0.3,eigenvec,0.0743370254964216,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.0353834343124689,0.2753086154260302,1.170445489797536e-30,non-significant
0.3,eigenvec,0.0743370254964216,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.021631247859829,0.11759410801934599,7.874841043274081e-14,non-significant
0.3,eigenvec,0.0743370254964216,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.0084524580394262,0.004625044962983091,0.3039985825352214,non-significant
0.3,eigenvec,0.0743370254964216,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.0034851179085227,-0.029638609627793803,1.750614098128267e-10,significant
0.3,eigenvec,0.0743370254964216,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.0015075110009916,-0.04174266408536863,0.0,significant
0.3,eigenvec,0.0743370254964216,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0006807323221872,-0.04643147669118232,0.0,significant
0.3,eigenvec,0.0743370254964216,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,0.0001096761695089,-0.049459293707868654,0.0,significant
0.3,eigenvec,0.0743370254964216,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.0457908685995697,0.4327828437966806,4.071109794007703e-42,non-significant
0.3,eigenvec,0.0743370254964216,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.0356180002969237,0.27212564510024434,1.3241292092604416e-29,non-significant
0.3,eigenvec,0.0743370254964216,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.0217081973446975,0.11349617189550622,8.219649447930865e-13,non-significant
0.3,eigenvec,0.0743370254964216,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.008292169066465,0.0009470687376932352,0.4747740740148207,non-significant
0.3,eigenvec,0.0743370254964216,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.0032803058241317,-0.03214775862479291,3.0460078903615795e-12,significant
0.3,eigenvec,0.0743370254964216,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.0013405875686537,-0.04328656715772042,0.0,significant
0.3,eigenvec,0.0743370254964216,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.0005647446675601,-0.04733944580950893,0.0,significant
0.3,eigenvec,0.0743370254964216,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,7.33530927150047e-05,-0.04968693443572799,0.0,significant
0.3,eigenvec,0.0743370254964216,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.0459241876063182,0.43169144700001233,1.0283004472981229e-41,non-significant
0.3,eigenvec,0.0743370254964216,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.0357362631655054,0.2705260061237414,4.367329804750115e-29,non-significant
0.3,eigenvec,0.0743370254964216,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.0217459351109998,0.11143714082856858,2.5445597811342625e-12,non-significant
0.3,eigenvec,0.0743370254964216,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.0082072218929142,-0.0008786171051448702,0.4367700948274422,significant
0.3,eigenvec,0.0743370254964216,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.0031739123334361,-0.03336020837157115,3.5227376571356217e-13,significant
0.3,eigenvec,0.0743370254964216,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.0012561981053392,-0.04400351583007505,0.0,significant
0.3,eigenvec,0.0743370254964216,75,ancova_p_value,,10.0,75.0,0.0022598459055359287,0.0005082840330011,-0.047740154094464075,0.0,significant
0.3,eigenvec,0.0743370254964216,75,ancova_p_value,,15.0,75.0,0.0002280430925145892,5.791756378629239e-05,-0.04977195690748541,0.0,significant
0.3,eigenvec,0.0743370254964216,100,ancova_p_value,,0.5,100.0,0.48114467698573943,0.0459910583833397,0.43114467698573944,1.6307861711125636e-41,non-significant
0.3,eigenvec,0.0743370254964216,100,ancova_p_value,,1.0,100.0,0.31972415578412333,0.0357956412372924,0.26972415578412334,7.892867499488636e-29,non-significant
0.3,eigenvec,0.0743370254964216,100,ancova_p_value,,2.0,100.0,0.16040513148560548,0.0217646079608058,0.11040513148560548,4.429829574414364e-12,non-significant
0.3,eigenvec,0.0743370254964216,100,ancova_p_value,,4.0,100.0,0.04821217873113365,0.0081634904332496,-0.0017878212688663547,0.3936716387228796,significant
0.3,eigenvec,0.0743370254964216,100,ancova_p_value,,6.0,100.0,0.016044679166962617,0.0031197035480928,-0.033955320833037386,1.1579626146840383e-13,significant
0.3,eigenvec,0.0743370254964216,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.0012138356002282,-0.044347784083772,0.0,significant
0.3,eigenvec,0.0743370254964216,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.0004805393119781,-0.047927127419133346,0.0,significant
0.3,eigenvec,0.0743370254964216,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,5.091181558750446e-05,-0.04980794914598585,0.0,significant
0.3,eigenvec,0.0743370254964216,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.0461252226735732,0.4300490110787622,4.0840812065345965e-41,non-significant
0.3,eigenvec,0.0743370254964216,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.0359148930813756,0.26811640443062634,2.5528649724921542e-28,non-significant
0.3,eigenvec,0.0743370254964216,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.0218015438985009,0.10833615787546531,1.3145338407414965e-11,non-significant
0.3,eigenvec,0.0743370254964216,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.0080734253064342,-0.0035984790168509043,0.3121775705834309,significant
0.3,eigenvec,0.0743370254964216,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.0030092445265595,-0.03512245532531166,1.1657341758564144e-14,significant
0.3,eigenvec,0.0743370254964216,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.0011288840356934,-0.04500728014152846,0.0,significant
0.3,eigenvec,0.0743370254964216,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.0004261840995999,-0.04827432940511738,0.0,significant
0.3,eigenvec,0.0743370254964216,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,3.83525124348382e-05,-0.0498679833398461,0.0,significant
0.3,eigenvec,0.0743370254964216,500,ancova_p_value,,0.5,500.0,0.47982953965954955,0.0461521231895731,0.42982953965954956,4.903841414177904e-41,non-significant
0.3,eigenvec,0.0743370254964216,500,ancova_p_value,,1.0,500.0,0.3177942072606085,0.0359388230291136,0.2677942072606085,3.2233518369280027e-28,non-significant
0.3,eigenvec,0.0743370254964216,500,ancova_p_value,,2.0,500.0,0.15792157401181234,0.0218088635403861,0.10792157401181234,1.6284997536110192e-11,non-significant
0.3,eigenvec,0.0743370254964216,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.0080549861925723,-0.003959317230968547,0.2968557705139261,significant
0.3,eigenvec,0.0743370254964216,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.0029868245446438,-0.03535209124062951,7.327471962526033e-15,significant
0.3,eigenvec,0.0743370254964216,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.0011118706153449,-0.045134466535195,0.0,significant
0.3,eigenvec,0.0743370254964216,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.0004155134319178,-0.04833950047514024,0.0,significant
0.3,eigenvec,0.0743370254964216,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,3.607474792385657e-05,-0.04987820349600206,0.0,significant
0.3,eigenvec,0.0743370254964216,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.0461723133801972,0.42966486243777313,5.624097375689273e-41,non-significant
0.3,eigenvec,0.0743370254964216,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.0359567879444915,0.26755241808467256,3.838125866192453e-28,non-significant
0.3,eigenvec,0.0743370254964216,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.021814338144395,0.1076104641334238,1.910869215382074e-11,non-significant
0.3,eigenvec,0.0743370254964216,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.0080410619186778,-0.0042296535067483446,0.2856109825875166,significant
0.3,eigenvec,0.0743370254964216,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.0029699375471496,-0.03552347185414019,5.10702591327572e-15,significant
0.3,eigenvec,0.0743370254964216,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.0010991079430095,-0.04522881416276961,0.0,significant
0.3,eigenvec,0.0743370254964216,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.0004075576871751,-0.04838744760517495,0.0,significant
0.3,eigenvec,0.0743370254964216,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,3.441775363089557e-05,-0.049885500325797145,0.0,significant
0.4,eigenvec,0.0727259140905399,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.0445392333194508,0.4349569686830381,8.788660865499086e-45,non-significant
0.4,eigenvec,0.0727259140905399,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.0346165667357883,0.2753086154260302,5.868172618541798e-32,non-significant
0.4,eigenvec,0.0727259140905399,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.0211624323548005,0.11759410801934599,2.2342902904663617e-14,non-significant
0.4,eigenvec,0.0727259140905399,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.0082692673418684,0.004625044962983091,0.29927969212695643,non-significant
0.4,eigenvec,0.0727259140905399,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.0034095847112261,-0.029638609627793803,7.19659887238322e-11,significant
0.4,eigenvec,0.0727259140905399,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.0014748386126095,-0.04174266408536863,0.0,significant
0.4,eigenvec,0.0727259140905399,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0006659787643026,-0.04643147669118232,0.0,significant
0.4,eigenvec,0.0727259140905399,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,0.000107299150433,-0.049459293707868654,0.0,significant
0.4,eigenvec,0.0727259140905399,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.0447984399922461,0.4327828437966806,6.200496767325184e-44,non-significant
0.4,eigenvec,0.0727259140905399,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.0348460489557197,0.27212564510024434,7.397183487834746e-31,non-significant
0.4,eigenvec,0.0727259140905399,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.0212377141082535,0.11349617189550622,2.5868411009879517e-13,non-significant
0.4,eigenvec,0.0727259140905399,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.0081124523227122,0.0009470687376932352,0.4733142436477729,non-significant
0.4,eigenvec,0.0727259140905399,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.0032092115330602,-0.03214775862479291,1.0506040482027856e-12,significant
0.4,eigenvec,0.0727259140905399,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.0013115329231656,-0.04328656715772042,0.0,significant
0.4,eigenvec,0.0727259140905399,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.0005525049179974,-0.04733944580950893,0.0,significant
0.4,eigenvec,0.0727259140905399,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,7.17633061511674e-05,-0.04968693443572799,0.0,significant
0.4,eigenvec,0.0727259140905399,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.0449288695671003,0.43169144700001233,1.632360662607399e-43,non-significant
0.4,eigenvec,0.0727259140905399,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.034961748705113,0.2705260061237414,2.573129006731701e-30,non-significant
0.4,eigenvec,0.0727259140905399,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.0212746339813819,0.11143714082856858,8.417799409429595e-13,non-significant
0.4,eigenvec,0.0727259140905399,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.0080293462150273,-0.0008786171051448702,0.43629247738069343,significant
0.4,eigenvec,0.0727259140905399,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.0031051239157194,-0.03336020837157115,1.1057821325266559e-13,significant
0.4,eigenvec,0.0727259140905399,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.001228972438425,-0.04400351583007505,0.0,significant
0.4,eigenvec,0.0727259140905399,75,ancova_p_value,,10.0,75.0,0.0022598459055359287,0.0004972679586085,-0.047740154094464075,0.0,significant
0.4,eigenvec,0.0727259140905399,75,ancova_p_value,,15.0,75.0,0.0002280430925145892,5.666231248999902e-05,-0.04977195690748541,0.0,significant
0.4,eigenvec,0.0727259140905399,100,ancova_p_value,,0.5,100.0,0.48114467698573943,0.0449942910492266,0.43114467698573944,2.6426687232552856e-43,non-significant
0.4,eigenvec,0.0727259140905399,100,ancova_p_value,,1.0,100.0,0.31972415578412333,0.0350198398719145,0.26972415578412334,4.7746284730926e-30,non-significant
0.4,eigenvec,0.0727259140905399,100,ancova_p_value,,2.0,100.0,0.16040513148560548,0.021292902133245,0.11040513148560548,1.501754767694731e-12,non-significant
0.4,eigenvec,0.0727259140905399,100,ancova_p_value,,4.0,100.0,0.04821217873113365,0.0079865625502601,-0.0017878212688663547,0.39227292830901184,significant
0.4,eigenvec,0.0727259140905399,100,ancova_p_value,,6.0,100.0,0.016044679166962617,0.0030520900010651,-0.033955320833037386,3.4638958368304884e-14,significant
0.4,eigenvec,0.0727259140905399,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.0011875280587664,-0.044347784083772,0.0,significant
0.4,eigenvec,0.0727259140905399,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.0004701245508099,-0.047927127419133346,0.0,significant
0.4,eigenvec,0.0727259140905399,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,4.980840034806738e-05,-0.04980794914598585,0.0,significant
0.4,eigenvec,0.0727259140905399,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.0451255475876794,0.4300490110787622,6.895343884006858e-43,non-significant
0.4,eigenvec,0.0727259140905399,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.035136507162676,0.26811640443062634,1.6272714808727888e-29,non-significant
0.4,eigenvec,0.0727259140905399,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.0213290375558521,0.10833615787546531,4.6754201225148485e-12,non-significant
0.4,eigenvec,0.0727259140905399,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.0078984494110594,-0.0035984790168509043,0.3091907869477357,significant
0.4,eigenvec,0.0727259140905399,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.0029440249654128,-0.03512245532531166,3.219646771412954e-15,significant
0.4,eigenvec,0.0727259140905399,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.0011044176552635,-0.04500728014152846,0.0,significant
0.4,eigenvec,0.0727259140905399,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.0004169473826437,-0.04827432940511738,0.0,significant
0.4,eigenvec,0.0727259140905399,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,3.752129582621883e-05,-0.0498679833398461,0.0,significant
0.4,eigenvec,0.0727259140905399,500,ancova_p_value,,0.5,500.0,0.47982953965954955,0.0451518650869677,0.42982953965954956,8.347334085434066e-43,non-significant
0.4,eigenvec,0.0727259140905399,500,ancova_p_value,,1.0,500.0,0.3177942072606085,0.0351599184750303,0.2677942072606085,2.0761313048132664e-29,non-significant
0.4,eigenvec,0.0727259140905399,500,ancova_p_value,,2.0,500.0,0.15792157401181234,0.0213361985586412,0.10792157401181234,5.847062204581618e-12,non-significant
0.4,eigenvec,0.0727259140905399,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.0078804099293655,-0.003959317230968547,0.2936053740583583,significant
0.4,eigenvec,0.0727259140905399,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.0029220908932889,-0.03535209124062951,1.887379141862766e-15,significant
0.4,eigenvec,0.0727259140905399,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.0010877729679305,-0.045134466535195,0.0,significant
0.4,eigenvec,0.0727259140905399,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.0004065079810676,-0.04833950047514024,0.0,significant
0.4,eigenvec,0.0727259140905399,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,3.5292897460291406e-05,-0.04987820349600206,0.0,significant
0.4,eigenvec,0.0727259140905399,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.0451716176942182,0.42966486243777313,9.63215913567965e-43,non-significant
0.4,eigenvec,0.0727259140905399,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.0351774940355762,0.26755241808467256,2.4914136575954778e-29,non-significant
0.4,eigenvec,0.0727259140905399,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.0213415545111854,0.1076104641334238,6.909432718325672e-12,non-significant
0.4,eigenvec,0.0727259140905399,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.0078667874372055,-0.0042296535067483446,0.28217641049085684,significant
0.4,eigenvec,0.0727259140905399,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.0029055698888392,-0.03552347185414019,1.3322676295501878e-15,significant
0.4,eigenvec,0.0727259140905399,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.0010752869018601,-0.04522881416276961,0.0,significant
0.4,eigenvec,0.0727259140905399,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.0003987246617214,-0.04838744760517495,0.0,significant
0.4,eigenvec,0.0727259140905399,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,3.367181531725896e-05,-0.049885500325797145,0.0,significant
0.5,eigenvec,0.0752492995573936,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.04608461993258,0.4349569686830381,6.235403992828342e-42,non-significant
0.5,eigenvec,0.0752492995573936,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.0358176646182393,0.2753086154260302,5.858859350178207e-30,non-significant
0.5,eigenvec,0.0752492995573936,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.02189670946792,0.11759410801934599,1.5514569684718092e-13,non-significant
0.5,eigenvec,0.0752492995573936,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.0085561877510918,0.004625044962983091,0.3066021741154142,non-significant
0.5,eigenvec,0.0752492995573936,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.0035278877482646,-0.029638609627793803,2.8251345707275277e-10,significant
0.5,eigenvec,0.0752492995573936,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.0015260113804949,-0.04174266408536863,0.0,significant
0.5,eigenvec,0.0752492995573936,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0006890863615888,-0.04643147669118232,0.0,significant
0.5,eigenvec,0.0752492995573936,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,0.0001110221303391,-0.049459293707868654,0.0,significant
0.5,eigenvec,0.0752492995573936,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.0463528203507166,0.4327828437966806,3.8685200731187187e-41,non-significant
0.5,eigenvec,0.0752492995573936,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.036055109228275,0.27212564510024434,6.253393707752415e-29,non-significant
0.5,eigenvec,0.0752492995573936,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.0219746032873052,0.11349617189550622,1.5315517098338344e-12,non-significant
0.5,eigenvec,0.0752492995573936,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.0083939316901106,0.0009470687376932352,0.475581631723404,non-significant
0.5,eigenvec,0.0752492995573936,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.0033205621821906,-0.03214775862479291,5.402678304733399e-12,significant
0.5,eigenvec,0.0752492995573936,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.0013570394411517,-0.04328656715772042,0.0,significant
0.5,eigenvec,0.0752492995573936,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.00057167529073,-0.04733944580950893,0.0,significant
0.5,eigenvec,0.0752492995573936,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,7.42532918194092e-05,-0.04968693443572799,0.0,significant
