Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,uncertainty
0.1,avg_shortestPathLength,0.0315639250336682,100,two_sample_t,100.0,1.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,100,two_sample_t,100.0,2.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,100,two_sample_t,100.0,3.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,100,two_sample_t,100.0,4.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,100,two_sample_t,100.0,5.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,100,two_sample_t,100.0,6.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,300,two_sample_t,300.0,0.5,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,300,two_sample_t,300.0,1.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,300,two_sample_t,300.0,2.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,300,two_sample_t,300.0,3.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,300,two_sample_t,300.0,4.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,300,two_sample_t,300.0,5.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,300,two_sample_t,300.0,6.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,500,two_sample_t,500.0,0.5,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,500,two_sample_t,500.0,1.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,500,two_sample_t,500.0,2.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,500,two_sample_t,500.0,3.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,500,two_sample_t,500.0,4.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,500,two_sample_t,500.0,5.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,500,two_sample_t,500.0,6.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,1000,two_sample_t,1000.0,0.5,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,1000,two_sample_t,1000.0,1.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,1000,two_sample_t,1000.0,2.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,1000,two_sample_t,1000.0,3.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,1000,two_sample_t,1000.0,4.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,1000,two_sample_t,1000.0,5.0,,,0.0315639250336682
0.1,avg_shortestPathLength,0.0315639250336682,1000,two_sample_t,1000.0,6.0,,,0.0315639250336682
0.2,avg_shortestPathLength,0.0314671525049664,30,two_sample_t,30.0,0.5,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,30,two_sample_t,30.0,1.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,30,two_sample_t,30.0,2.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,30,two_sample_t,30.0,3.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,30,two_sample_t,30.0,4.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,30,two_sample_t,30.0,5.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,30,two_sample_t,30.0,6.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,50,two_sample_t,50.0,0.5,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,50,two_sample_t,50.0,1.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,50,two_sample_t,50.0,2.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,50,two_sample_t,50.0,3.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,50,two_sample_t,50.0,4.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,50,two_sample_t,50.0,5.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,50,two_sample_t,50.0,6.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,75,two_sample_t,75.0,0.5,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,75,two_sample_t,75.0,1.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,75,two_sample_t,75.0,2.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,75,two_sample_t,75.0,3.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,75,two_sample_t,75.0,4.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,75,two_sample_t,75.0,5.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,75,two_sample_t,75.0,6.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,100,two_sample_t,100.0,0.5,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,100,two_sample_t,100.0,1.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,100,two_sample_t,100.0,2.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,100,two_sample_t,100.0,3.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,100,two_sample_t,100.0,4.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,100,two_sample_t,100.0,5.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,100,two_sample_t,100.0,6.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,300,two_sample_t,300.0,0.5,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,300,two_sample_t,300.0,1.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,300,two_sample_t,300.0,2.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,300,two_sample_t,300.0,3.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,300,two_sample_t,300.0,4.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,300,two_sample_t,300.0,5.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,300,two_sample_t,300.0,6.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,500,two_sample_t,500.0,0.5,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,500,two_sample_t,500.0,1.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,500,two_sample_t,500.0,2.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,500,two_sample_t,500.0,3.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,500,two_sample_t,500.0,4.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,500,two_sample_t,500.0,5.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,500,two_sample_t,500.0,6.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,1000,two_sample_t,1000.0,0.5,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,1000,two_sample_t,1000.0,1.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,1000,two_sample_t,1000.0,2.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,1000,two_sample_t,1000.0,3.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,1000,two_sample_t,1000.0,4.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,1000,two_sample_t,1000.0,5.0,,,0.0314671525049664
0.2,avg_shortestPathLength,0.0314671525049664,1000,two_sample_t,1000.0,6.0,,,0.0314671525049664
0.3,avg_shortestPathLength,0.0247493378416399,30,two_sample_t,30.0,0.5,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,30,two_sample_t,30.0,1.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,30,two_sample_t,30.0,2.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,30,two_sample_t,30.0,3.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,30,two_sample_t,30.0,4.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,30,two_sample_t,30.0,5.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,30,two_sample_t,30.0,6.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,50,two_sample_t,50.0,0.5,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,50,two_sample_t,50.0,1.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,50,two_sample_t,50.0,2.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,50,two_sample_t,50.0,3.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,50,two_sample_t,50.0,4.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,50,two_sample_t,50.0,5.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,50,two_sample_t,50.0,6.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,75,two_sample_t,75.0,0.5,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,75,two_sample_t,75.0,1.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,75,two_sample_t,75.0,2.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,75,two_sample_t,75.0,3.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,75,two_sample_t,75.0,4.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,75,two_sample_t,75.0,5.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,75,two_sample_t,75.0,6.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,100,two_sample_t,100.0,0.5,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,100,two_sample_t,100.0,1.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,100,two_sample_t,100.0,2.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,100,two_sample_t,100.0,3.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,100,two_sample_t,100.0,4.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,100,two_sample_t,100.0,5.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,100,two_sample_t,100.0,6.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,300,two_sample_t,300.0,0.5,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,300,two_sample_t,300.0,1.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,300,two_sample_t,300.0,2.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,300,two_sample_t,300.0,3.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,300,two_sample_t,300.0,4.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,300,two_sample_t,300.0,5.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,300,two_sample_t,300.0,6.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,500,two_sample_t,500.0,0.5,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,500,two_sample_t,500.0,1.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,500,two_sample_t,500.0,2.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,500,two_sample_t,500.0,3.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,500,two_sample_t,500.0,4.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,500,two_sample_t,500.0,5.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,500,two_sample_t,500.0,6.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,1000,two_sample_t,1000.0,0.5,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,1000,two_sample_t,1000.0,1.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,1000,two_sample_t,1000.0,2.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,1000,two_sample_t,1000.0,3.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,1000,two_sample_t,1000.0,4.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,1000,two_sample_t,1000.0,5.0,,,0.0247493378416399
0.3,avg_shortestPathLength,0.0247493378416399,1000,two_sample_t,1000.0,6.0,,,0.0247493378416399
0.4,avg_shortestPathLength,0.029665759311191,30,two_sample_t,30.0,0.5,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,30,two_sample_t,30.0,1.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,30,two_sample_t,30.0,2.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,30,two_sample_t,30.0,3.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,30,two_sample_t,30.0,4.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,30,two_sample_t,30.0,5.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,30,two_sample_t,30.0,6.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,50,two_sample_t,50.0,0.5,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,50,two_sample_t,50.0,1.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,50,two_sample_t,50.0,2.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,50,two_sample_t,50.0,3.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,50,two_sample_t,50.0,4.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,50,two_sample_t,50.0,5.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,50,two_sample_t,50.0,6.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,75,two_sample_t,75.0,0.5,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,75,two_sample_t,75.0,1.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,75,two_sample_t,75.0,2.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,75,two_sample_t,75.0,3.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,75,two_sample_t,75.0,4.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,75,two_sample_t,75.0,5.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,75,two_sample_t,75.0,6.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,100,two_sample_t,100.0,0.5,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,100,two_sample_t,100.0,1.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,100,two_sample_t,100.0,2.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,100,two_sample_t,100.0,3.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,100,two_sample_t,100.0,4.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,100,two_sample_t,100.0,5.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,100,two_sample_t,100.0,6.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,300,two_sample_t,300.0,0.5,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,300,two_sample_t,300.0,1.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,300,two_sample_t,300.0,2.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,300,two_sample_t,300.0,3.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,300,two_sample_t,300.0,4.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,300,two_sample_t,300.0,5.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,300,two_sample_t,300.0,6.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,500,two_sample_t,500.0,0.5,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,500,two_sample_t,500.0,1.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,500,two_sample_t,500.0,2.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,500,two_sample_t,500.0,3.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,500,two_sample_t,500.0,4.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,500,two_sample_t,500.0,5.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,500,two_sample_t,500.0,6.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,1000,two_sample_t,1000.0,0.5,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,1000,two_sample_t,1000.0,1.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,1000,two_sample_t,1000.0,2.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,1000,two_sample_t,1000.0,3.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,1000,two_sample_t,1000.0,4.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,1000,two_sample_t,1000.0,5.0,,,0.029665759311191
0.4,avg_shortestPathLength,0.029665759311191,1000,two_sample_t,1000.0,6.0,,,0.029665759311191
0.5,avg_shortestPathLength,0.0334959924714658,30,two_sample_t,30.0,0.5,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,30,two_sample_t,30.0,1.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,30,two_sample_t,30.0,2.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,30,two_sample_t,30.0,3.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,30,two_sample_t,30.0,4.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,30,two_sample_t,30.0,5.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,30,two_sample_t,30.0,6.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,50,two_sample_t,50.0,0.5,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,50,two_sample_t,50.0,1.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,50,two_sample_t,50.0,2.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,50,two_sample_t,50.0,3.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,50,two_sample_t,50.0,4.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,50,two_sample_t,50.0,5.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,50,two_sample_t,50.0,6.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,75,two_sample_t,75.0,0.5,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,75,two_sample_t,75.0,1.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,75,two_sample_t,75.0,2.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,75,two_sample_t,75.0,3.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,75,two_sample_t,75.0,4.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,75,two_sample_t,75.0,5.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,75,two_sample_t,75.0,6.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,100,two_sample_t,100.0,0.5,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,100,two_sample_t,100.0,1.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,100,two_sample_t,100.0,2.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,100,two_sample_t,100.0,3.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,100,two_sample_t,100.0,4.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,100,two_sample_t,100.0,5.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,100,two_sample_t,100.0,6.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,300,two_sample_t,300.0,0.5,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,300,two_sample_t,300.0,1.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,300,two_sample_t,300.0,2.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,300,two_sample_t,300.0,3.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,300,two_sample_t,300.0,4.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,300,two_sample_t,300.0,5.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,300,two_sample_t,300.0,6.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,500,two_sample_t,500.0,0.5,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,500,two_sample_t,500.0,1.0,,,0.0334959924714658
0.5,avg_shortestPathLength,0.0334959924714658,500,two_sample_t,500.0,2.0,,,0.0334959924714658
