Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,uncertainty
0.4,eigenvec,0.0617705742838201,500,partial_correlation,500.0,0.05,,,0.0027617719754458054
0.4,eigenvec,0.0617705742838201,500,partial_correlation,500.0,0.1,,,0.0027513697841506307
0.4,eigenvec,0.0617705742838201,500,partial_correlation,500.0,0.2,,,0.002709361671732688
0.4,eigenvec,0.0617705742838201,500,partial_correlation,500.0,0.3,,,0.0026378619435916744
0.4,eigenvec,0.0617705742838201,500,partial_correlation,500.0,0.4,,,0.002534375778120202
0.4,eigenvec,0.0617705742838201,500,partial_correlation,500.0,0.5,,,0.0023947600134613806
0.4,eigenvec,0.0617705742838201,1000,partial_correlation,1000.0,0.05,,,0.0019518900359515653
0.4,eigenvec,0.0617705742838201,1000,partial_correlation,1000.0,0.1,,,0.0019445382582806967
0.4,eigenvec,0.0617705742838201,1000,partial_correlation,1000.0,0.2,,,0.001914848907825006
0.4,eigenvec,0.0617705742838201,1000,partial_correlation,1000.0,0.3,,,0.0018643162758146593
0.4,eigenvec,0.0617705742838201,1000,partial_correlation,1000.0,0.4,,,0.001791177140129862
0.4,eigenvec,0.0617705742838201,1000,partial_correlation,1000.0,0.5,,,0.0016925033095883952
0.5,eigenvec,0.059867389460399,30,partial_correlation,30.0,0.05,,,0.011103190066607427
0.5,eigenvec,0.059867389460399,30,partial_correlation,30.0,0.1,,,0.011061369993087097
0.5,eigenvec,0.059867389460399,30,partial_correlation,30.0,0.2,,,0.010892484197785138
0.5,eigenvec,0.059867389460399,30,partial_correlation,30.0,0.3,,,0.010605032851939582
0.5,eigenvec,0.059867389460399,30,partial_correlation,30.0,0.4,,,0.010188985989740298
0.5,eigenvec,0.059867389460399,30,partial_correlation,30.0,0.5,,,0.009627686800276479
0.5,eigenvec,0.059867389460399,50,partial_correlation,50.0,0.05,,,0.008541786913374247
0.5,eigenvec,0.059867389460399,50,partial_correlation,50.0,0.1,,,0.008509614343638039
0.5,eigenvec,0.059867389460399,50,partial_correlation,50.0,0.2,,,0.008379688937740175
0.5,eigenvec,0.059867389460399,50,partial_correlation,50.0,0.3,,,0.008158549956110041
0.5,eigenvec,0.059867389460399,50,partial_correlation,50.0,0.4,,,0.007838481253190853
0.5,eigenvec,0.059867389460399,50,partial_correlation,50.0,0.5,,,0.007406668590137469
0.5,eigenvec,0.059867389460399,75,partial_correlation,75.0,0.05,,,0.006950737915328288
0.5,eigenvec,0.059867389460399,75,partial_correlation,75.0,0.1,,,0.0069245580184792025
0.5,eigenvec,0.059867389460399,75,partial_correlation,75.0,0.2,,,0.006818833366939991
0.5,eigenvec,0.059867389460399,75,partial_correlation,75.0,0.3,,,0.006638885175798979
0.5,eigenvec,0.059867389460399,75,partial_correlation,75.0,0.4,,,0.006378434559147912
0.5,eigenvec,0.059867389460399,75,partial_correlation,75.0,0.5,,,0.006027054141930457
0.5,eigenvec,0.059867389460399,100,partial_correlation,100.0,0.05,,,0.006009373200479166
0.5,eigenvec,0.059867389460399,100,partial_correlation,100.0,0.1,,,0.0059867389460399
0.5,eigenvec,0.059867389460399,100,partial_correlation,100.0,0.2,,,0.005895332983776722
0.5,eigenvec,0.059867389460399,100,partial_correlation,100.0,0.3,,,0.005739755856500383
0.5,eigenvec,0.059867389460399,100,partial_correlation,100.0,0.4,,,0.005514579051560058
0.5,eigenvec,0.059867389460399,100,partial_correlation,100.0,0.5,,,0.005210787412726554
0.5,eigenvec,0.059867389460399,300,partial_correlation,300.0,0.05,,,0.003457890042374704
0.5,eigenvec,0.059867389460399,300,partial_correlation,300.0,0.1,,,0.003444865928139982
0.5,eigenvec,0.059867389460399,300,partial_correlation,300.0,0.2,,,0.0033922694665492257
0.5,eigenvec,0.059867389460399,300,partial_correlation,300.0,0.3,,,0.003302747883967665
0.5,eigenvec,0.059867389460399,300,partial_correlation,300.0,0.4,,,0.003173177526860402
0.5,eigenvec,0.059867389460399,300,partial_correlation,300.0,0.5,,,0.0029983709292612875
0.5,eigenvec,0.059867389460399,500,partial_correlation,500.0,0.05,,,0.0026766802862336013
0.5,eigenvec,0.059867389460399,500,partial_correlation,500.0,0.1,,,0.0026665985920818133
0.5,eigenvec,0.059867389460399,500,partial_correlation,500.0,0.2,,,0.0026258847723419194
0.5,eigenvec,0.059867389460399,500,partial_correlation,500.0,0.3,,,0.002556587989520006
0.5,eigenvec,0.059867389460399,500,partial_correlation,500.0,0.4,,,0.002456290288812588
0.5,eigenvec,0.059867389460399,500,partial_correlation,500.0,0.5,,,0.0023209761614218305
0.5,eigenvec,0.059867389460399,1000,partial_correlation,1000.0,0.05,,,0.0018917512475967527
0.5,eigenvec,0.059867389460399,1000,partial_correlation,1000.0,0.1,,,0.0018846259821746463
0.5,eigenvec,0.059867389460399,1000,partial_correlation,1000.0,0.2,,,0.0018558513766741324
0.5,eigenvec,0.059867389460399,1000,partial_correlation,1000.0,0.3,,,0.0018068756824038772
0.5,eigenvec,0.059867389460399,1000,partial_correlation,1000.0,0.4,,,0.001735990003071839
0.5,eigenvec,0.059867389460399,1000,partial_correlation,1000.0,0.5,,,0.001640356366650836
0.05,smallworldness,0.1417213236964526,30,partial_correlation,30.0,0.05,,,0.02628407230841064
0.05,smallworldness,0.1417213236964526,30,partial_correlation,30.0,0.1,,,0.026185073567530106
0.05,smallworldness,0.1417213236964526,30,partial_correlation,30.0,0.2,,,0.02578527797464637
0.05,smallworldness,0.1417213236964526,30,partial_correlation,30.0,0.3,,,0.025104807595050037
0.05,smallworldness,0.1417213236964526,30,partial_correlation,30.0,0.4,,,0.02411991895096375
0.05,smallworldness,0.1417213236964526,30,partial_correlation,30.0,0.5,,,0.022791181138315717
0.05,smallworldness,0.1417213236964526,50,partial_correlation,50.0,0.05,,,0.02022058016906165
0.05,smallworldness,0.1417213236964526,50,partial_correlation,50.0,0.1,,,0.020144419521155865
0.05,smallworldness,0.1417213236964526,50,partial_correlation,50.0,0.2,,,0.01983685307017801
0.05,smallworldness,0.1417213236964526,50,partial_correlation,50.0,0.3,,,0.019313360907249492
0.05,smallworldness,0.1417213236964526,50,partial_correlation,50.0,0.4,,,0.018555676955095222
0.05,smallworldness,0.1417213236964526,50,partial_correlation,50.0,0.5,,,0.01753346665415507
0.05,smallworldness,0.1417213236964526,75,partial_correlation,75.0,0.05,,,0.016454162890784604
0.05,smallworldness,0.1417213236964526,75,partial_correlation,75.0,0.1,,,0.016392188422394875
0.05,smallworldness,0.1417213236964526,75,partial_correlation,75.0,0.2,,,0.01614191130661393
0.05,smallworldness,0.1417213236964526,75,partial_correlation,75.0,0.3,,,0.015715928211724586
0.05,smallworldness,0.1417213236964526,75,partial_correlation,75.0,0.4,,,0.015099375419260456
0.05,smallworldness,0.1417213236964526,75,partial_correlation,75.0,0.5,,,0.014267568682773143
0.05,smallworldness,0.1417213236964526,100,partial_correlation,100.0,0.05,,,0.014225713401471227
0.05,smallworldness,0.1417213236964526,100,partial_correlation,100.0,0.1,,,0.014172132369645261
0.05,smallworldness,0.1417213236964526,100,partial_correlation,100.0,0.2,,,0.013955751229888791
0.05,smallworldness,0.1417213236964526,100,partial_correlation,100.0,0.3,,,0.013587460636074293
0.05,smallworldness,0.1417213236964526,100,partial_correlation,100.0,0.4,,,0.013054409919323228
0.05,smallworldness,0.1417213236964526,100,partial_correlation,100.0,0.5,,,0.012335257914008583
0.05,smallworldness,0.1417213236964526,300,partial_correlation,300.0,0.05,,,0.008185704411352156
0.05,smallworldness,0.1417213236964526,300,partial_correlation,300.0,0.1,,,0.00815487302341366
0.05,smallworldness,0.1417213236964526,300,partial_correlation,300.0,0.2,,,0.00803036383359301
0.05,smallworldness,0.1417213236964526,300,partial_correlation,300.0,0.3,,,0.007818443499380804
0.05,smallworldness,0.1417213236964526,300,partial_correlation,300.0,0.4,,,0.007511717539111398
0.05,smallworldness,0.1417213236964526,300,partial_correlation,300.0,0.5,,,0.007097905902661022
0.05,smallworldness,0.1417213236964526,500,partial_correlation,500.0,0.05,,,0.0063363824061203255
0.05,smallworldness,0.1417213236964526,500,partial_correlation,500.0,0.1,,,0.006312516474213619
0.05,smallworldness,0.1417213236964526,500,partial_correlation,500.0,0.2,,,0.0062161365171404396
0.05,smallworldness,0.1417213236964526,500,partial_correlation,500.0,0.3,,,0.006052093423263373
0.05,smallworldness,0.1417213236964526,500,partial_correlation,500.0,0.4,,,0.005814663279138442
0.05,smallworldness,0.1417213236964526,500,partial_correlation,500.0,0.5,,,0.005494340355064165
0.05,smallworldness,0.1417213236964526,1000,partial_correlation,1000.0,0.05,,,0.004478255914117833
0.05,smallworldness,0.1417213236964526,1000,partial_correlation,1000.0,0.1,,,0.0044613886002694905
0.05,smallworldness,0.1417213236964526,1000,partial_correlation,1000.0,0.2,,,0.004393271797162959
0.05,smallworldness,0.1417213236964526,1000,partial_correlation,1000.0,0.3,,,0.004277333883659572
0.05,smallworldness,0.1417213236964526,1000,partial_correlation,1000.0,0.4,,,0.004109529467990104
0.05,smallworldness,0.1417213236964526,1000,partial_correlation,1000.0,0.5,,,0.003883140349211924
0.1,smallworldness,0.098866466207878,30,partial_correlation,30.0,0.05,,,0.018336078713537644
0.1,smallworldness,0.098866466207878,30,partial_correlation,30.0,0.1,,,0.01826701602477211
0.1,smallworldness,0.098866466207878,30,partial_correlation,30.0,0.2,,,0.0179881139058605
0.1,smallworldness,0.098866466207878,30,partial_correlation,30.0,0.3,,,0.0175134097467749
0.1,smallworldness,0.098866466207878,30,partial_correlation,30.0,0.4,,,0.0168263398174985
0.1,smallworldness,0.098866466207878,30,partial_correlation,30.0,0.5,,,0.01589939665448749
0.1,smallworldness,0.098866466207878,50,partial_correlation,50.0,0.05,,,0.014106115112713005
0.1,smallworldness,0.098866466207878,50,partial_correlation,50.0,0.1,,,0.014052984546852111
0.1,smallworldness,0.098866466207878,50,partial_correlation,50.0,0.2,,,0.013838422564652392
0.1,smallworldness,0.098866466207878,50,partial_correlation,50.0,0.3,,,0.013473228260179798
0.1,smallworldness,0.098866466207878,50,partial_correlation,50.0,0.4,,,0.012944659002582704
0.1,smallworldness,0.098866466207878,50,partial_correlation,50.0,0.5,,,0.012231553045488302
0.1,smallworldness,0.098866466207878,75,partial_correlation,75.0,0.05,,,0.011478618015909737
0.1,smallworldness,0.098866466207878,75,partial_correlation,75.0,0.1,,,0.011435383896124574
0.1,smallworldness,0.098866466207878,75,partial_correlation,75.0,0.2,,,0.011260787629560199
0.1,smallworldness,0.098866466207878,75,partial_correlation,75.0,0.3,,,0.010963616800516785
0.1,smallworldness,0.098866466207878,75,partial_correlation,75.0,0.4,,,0.010533502303759136
0.1,smallworldness,0.098866466207878,75,partial_correlation,75.0,0.5,,,0.009953224117954507
0.1,smallworldness,0.098866466207878,100,partial_correlation,100.0,0.05,,,0.009924025380273222
0.1,smallworldness,0.098866466207878,100,partial_correlation,100.0,0.1,,,0.009886646620787802
0.1,smallworldness,0.098866466207878,100,partial_correlation,100.0,0.2,,,0.009735696586708417
0.1,smallworldness,0.098866466207878,100,partial_correlation,100.0,0.3,,,0.009478772726569846
0.1,smallworldness,0.098866466207878,100,partial_correlation,100.0,0.4,,,0.009106910262261849
0.1,smallworldness,0.098866466207878,100,partial_correlation,100.0,0.5,,,0.008605221345045308
0.1,smallworldness,0.098866466207878,300,partial_correlation,300.0,0.05,,,0.005710443901201602
0.1,smallworldness,0.098866466207878,300,partial_correlation,300.0,0.1,,,0.005688935561494783
0.1,smallworldness,0.098866466207878,300,partial_correlation,300.0,0.2,,,0.0056020764827979215
0.1,smallworldness,0.098866466207878,300,partial_correlation,300.0,0.3,,,0.005454238359256053
0.1,smallworldness,0.098866466207878,300,partial_correlation,300.0,0.4,,,0.005240262713283357
0.1,smallworldness,0.098866466207878,300,partial_correlation,300.0,0.5,,,0.004951582837140118
0.1,smallworldness,0.098866466207878,500,partial_correlation,500.0,0.05,,,0.004420335068113456
0.1,smallworldness,0.098866466207878,500,partial_correlation,500.0,0.1,,,0.0044036859126523635
0.1,smallworldness,0.098866466207878,500,partial_correlation,500.0,0.2,,,0.004336450118344505
0.1,smallworldness,0.098866466207878,500,partial_correlation,500.0,0.3,,,0.004222011722100265
0.1,smallworldness,0.098866466207878,500,partial_correlation,500.0,0.4,,,0.004056377654420113
0.1,smallworldness,0.098866466207878,500,partial_correlation,500.0,0.5,,,0.003832916606198257
0.1,smallworldness,0.098866466207878,1000,partial_correlation,1000.0,0.05,,,0.003124084121255233
0.1,smallworldness,0.098866466207878,1000,partial_correlation,1000.0,0.1,,,0.0031123172842605646
0.1,smallworldness,0.098866466207878,1000,partial_correlation,1000.0,0.2,,,0.003064798199363045
0.1,smallworldness,0.098866466207878,1000,partial_correlation,1000.0,0.3,,,0.002983918544074577
0.1,smallworldness,0.098866466207878,1000,partial_correlation,1000.0,0.4,,,0.0028668562054045533
0.1,smallworldness,0.098866466207878,1000,partial_correlation,1000.0,0.5,,,0.002708924487172412
0.2,smallworldness,0.0404746405905467,30,partial_correlation,30.0,0.05,,,0.007506551252777288
0.2,smallworldness,0.0404746405905467,30,partial_correlation,30.0,0.1,,,0.007478277889591388
0.2,smallworldness,0.0404746405905467,30,partial_correlation,30.0,0.2,,,0.007364099003100654
0.2,smallworldness,0.0404746405905467,30,partial_correlation,30.0,0.3,,,0.00716976131750533
0.2,smallworldness,0.0404746405905467,30,partial_correlation,30.0,0.4,,,0.006888483857971545
0.2,smallworldness,0.0404746405905467,30,partial_correlation,30.0,0.5,,,0.0065090054280269585
0.2,smallworldness,0.0404746405905467,50,partial_correlation,50.0,0.05,,,0.005774859375629668
0.2,smallworldness,0.0404746405905467,50,partial_correlation,50.0,0.1,,,0.005753108415571376
0.2,smallworldness,0.0404746405905467,50,partial_correlation,50.0,0.2,,,0.005665269541107418
0.2,smallworldness,0.0404746405905467,50,partial_correlation,50.0,0.3,,,0.005515763760369144
0.2,smallworldness,0.0404746405905467,50,partial_correlation,50.0,0.4,,,0.005299374406637497
0.2,smallworldness,0.0404746405905467,50,partial_correlation,50.0,0.5,,,0.00500743813720832
0.2,smallworldness,0.0404746405905467,75,partial_correlation,75.0,0.05,,,0.004699196365461887
0.2,smallworldness,0.0404746405905467,75,partial_correlation,75.0,0.1,,,0.004681496881231575
0.2,smallworldness,0.0404746405905467,75,partial_correlation,75.0,0.2,,,0.004610019449007126
0.2,smallworldness,0.0404746405905467,75,partial_correlation,75.0,0.3,,,0.004488361591081498
0.2,smallworldness,0.0404746405905467,75,partial_correlation,75.0,0.4,,,0.004312278331137262
0.2,smallworldness,0.0404746405905467,75,partial_correlation,75.0,0.5,,,0.004074720017243513
0.2,smallworldness,0.0404746405905467,100,partial_correlation,100.0,0.05,,,0.004062766435218413
0.2,smallworldness,0.0404746405905467,100,partial_correlation,100.0,0.1,,,0.004047464059054671
0.2,smallworldness,0.0404746405905467,100,partial_correlation,100.0,0.2,,,0.00398566708571441
0.2,smallworldness,0.0404746405905467,100,partial_correlation,100.0,0.3,,,0.003880485811445139
0.2,smallworldness,0.0404746405905467,100,partial_correlation,100.0,0.4,,,0.003728250173121273
0.2,smallworldness,0.0404746405905467,100,partial_correlation,100.0,0.5,,,0.003522865279825856
0.2,smallworldness,0.0404746405905467,300,partial_correlation,300.0,0.05,,,0.0023377811848523133
0.2,smallworldness,0.0404746405905467,300,partial_correlation,300.0,0.1,,,0.002328975951361895
0.2,smallworldness,0.0404746405905467,300,partial_correlation,300.0,0.2,,,0.0022934169784651647
0.2,smallworldness,0.0404746405905467,300,partial_correlation,300.0,0.3,,,0.0022328939806738144
0.2,smallworldness,0.0404746405905467,300,partial_correlation,300.0,0.4,,,0.002145295144606739
0.2,smallworldness,0.0404746405905467,300,partial_correlation,300.0,0.5,,,0.0020271133719513505
0.2,smallworldness,0.0404746405905467,500,partial_correlation,500.0,0.05,,,0.0018096274706076794
0.2,smallworldness,0.0404746405905467,500,partial_correlation,500.0,0.1,,,0.001802811523712127
0.2,smallworldness,0.0404746405905467,500,partial_correlation,500.0,0.2,,,0.001775286067267587
0.2,smallworldness,0.0404746405905467,500,partial_correlation,500.0,0.3,,,0.0017284364818074861
0.2,smallworldness,0.0404746405905467,500,partial_correlation,500.0,0.4,,,0.0016606280568071568
0.2,smallworldness,0.0404746405905467,500,partial_correlation,500.0,0.5,,,0.0015691460208886352
0.2,smallworldness,0.0404746405905467,1000,partial_correlation,1000.0,0.05,,,0.0012789592551692094
0.2,smallworldness,0.0404746405905467,1000,partial_correlation,1000.0,0.1,,,0.0012741420657164646
0.2,smallworldness,0.0404746405905467,1000,partial_correlation,1000.0,0.2,,,0.0012546883727082125
0.2,smallworldness,0.0404746405905467,1000,partial_correlation,1000.0,0.3,,,0.0012215772976951237
0.2,smallworldness,0.0404746405905467,1000,partial_correlation,1000.0,0.4,,,0.001173653504460765
0.2,smallworldness,0.0404746405905467,1000,partial_correlation,1000.0,0.5,,,0.0011089983207723643
0.3,smallworldness,0.0231688025024007,30,partial_correlation,30.0,0.05,,,0.0042969573271607
0.3,smallworldness,0.0231688025024007,30,partial_correlation,30.0,0.1,,,0.004280772872940104
0.3,smallworldness,0.0231688025024007,30,partial_correlation,30.0,0.2,,,0.004215413723792634
0.3,smallworldness,0.0231688025024007,30,partial_correlation,30.0,0.3,,,0.004104169463420292
0.3,smallworldness,0.0231688025024007,30,partial_correlation,30.0,0.4,,,0.003943158474484238
0.3,smallworldness,0.0231688025024007,30,partial_correlation,30.0,0.5,,,0.0037259345370007587
0.3,smallworldness,0.0231688025024007,50,partial_correlation,50.0,0.05,,,0.0033056890537120783
0.3,smallworldness,0.0231688025024007,50,partial_correlation,50.0,0.1,,,0.0032932382032418734
0.3,smallworldness,0.0231688025024007,50,partial_correlation,50.0,0.2,,,0.003242956804697128
0.3,smallworldness,0.0231688025024007,50,partial_correlation,50.0,0.3,,,0.003157375565275293
0.3,smallworldness,0.0231688025024007,50,partial_correlation,50.0,0.4,,,0.003033508320820957
0.3,smallworldness,0.0231688025024007,50,partial_correlation,50.0,0.5,,,0.0028663959346204968
0.3,smallworldness,0.0231688025024007,75,partial_correlation,75.0,0.05,,,0.002689949828407236
0.3,smallworldness,0.0231688025024007,75,partial_correlation,75.0,0.1,,,0.0026798181546346406
0.3,smallworldness,0.0231688025024007,75,partial_correlation,75.0,0.2,,,0.002638902497659696
0.3,smallworldness,0.0231688025024007,75,partial_correlation,75.0,0.3,,,0.002569262178634792
0.3,smallworldness,0.0231688025024007,75,partial_correlation,75.0,0.4,,,0.002468467255836151
0.3,smallworldness,0.0231688025024007,75,partial_correlation,75.0,0.5,,,0.0023324823137316104
0.3,smallworldness,0.0231688025024007,100,partial_correlation,100.0,0.05,,,0.0023256397531283553
0.3,smallworldness,0.0231688025024007,100,partial_correlation,100.0,0.1,,,0.00231688025024007
0.3,smallworldness,0.0231688025024007,100,partial_correlation,100.0,0.2,,,0.0022815059553809576
0.3,smallworldness,0.0231688025024007,100,partial_correlation,100.0,0.3,,,0.0022212972880539705
0.3,smallworldness,0.0231688025024007,100,partial_correlation,100.0,0.4,,,0.002134153402729975
0.3,smallworldness,0.0231688025024007,100,partial_correlation,100.0,0.5,,,0.0020165854154592104
0.3,smallworldness,0.0231688025024007,300,partial_correlation,300.0,0.05,,,0.0013382105381393318
0.3,smallworldness,0.0231688025024007,300,partial_correlation,300.0,0.1,,,0.0013331701792195132
0.3,smallworldness,0.0231688025024007,300,partial_correlation,300.0,0.2,,,0.0013128152407145127
0.3,smallworldness,0.0231688025024007,300,partial_correlation,300.0,0.3,,,0.0012781702046568354
0.3,smallworldness,0.0231688025024007,300,partial_correlation,300.0,0.4,,,0.0012280262107222167
0.3,smallworldness,0.0231688025024007,300,partial_correlation,300.0,0.5,,,0.0011603756989428521
0.3,smallworldness,0.0231688025024007,500,partial_correlation,500.0,0.05,,,0.0010358807603401113
0.3,smallworldness,0.0231688025024007,500,partial_correlation,500.0,0.1,,,0.0010319791240269581
0.3,smallworldness,0.0231688025024007,500,partial_correlation,500.0,0.2,,,0.001016222792288192
0.3,smallworldness,0.0231688025024007,500,partial_correlation,500.0,0.3,,,0.0009894047952162689
0.3,smallworldness,0.0231688025024007,500,partial_correlation,500.0,0.4,,,0.0009505893793432887
0.3,smallworldness,0.0231688025024007,500,partial_correlation,500.0,0.5,,,0.0008982225345291362
0.3,smallworldness,0.0231688025024007,1000,partial_correlation,1000.0,0.05,,,0.0007321116125872106
0.3,smallworldness,0.0231688025024007,1000,partial_correlation,1000.0,0.1,,,0.0007293541202557441
0.3,smallworldness,0.0231688025024007,1000,partial_correlation,1000.0,0.2,,,0.0007182182889135927
0.3,smallworldness,0.0231688025024007,1000,partial_correlation,1000.0,0.3,,,0.0006992645947874093
0.3,smallworldness,0.0231688025024007,1000,partial_correlation,1000.0,0.4,,,0.0006718316915074212
0.3,smallworldness,0.0231688025024007,1000,partial_correlation,1000.0,0.5,,,0.0006348212780787505
0.4,smallworldness,0.028089923471353,30,partial_correlation,30.0,0.05,,,0.005209643548349416
0.4,smallworldness,0.028089923471353,30,partial_correlation,30.0,0.1,,,0.005190021469028094
0.4,smallworldness,0.028089923471353,30,partial_correlation,30.0,0.2,,,0.005110779846699319
0.4,smallworldness,0.028089923471353,30,partial_correlation,30.0,0.3,,,0.004975906982201357
0.4,smallworldness,0.028089923471353,30,partial_correlation,30.0,0.4,,,0.004780696791394474
0.4,smallworldness,0.028089923471353,30,partial_correlation,30.0,0.5,,,0.004517333858440791
0.4,smallworldness,0.028089923471353,50,partial_correlation,50.0,0.05,,,0.004007827013469514
0.4,smallworldness,0.028089923471353,50,partial_correlation,50.0,0.1,,,0.00399273156618323
0.4,smallworldness,0.028089923471353,50,partial_correlation,50.0,0.2,,,0.003931770252493921
0.4,smallworldness,0.028089923471353,50,partial_correlation,50.0,0.3,,,0.0038280113091607995
0.4,smallworldness,0.028089923471353,50,partial_correlation,50.0,0.4,,,0.003677834302085481
0.4,smallworldness,0.028089923471353,50,partial_correlation,50.0,0.5,,,0.0034752267595074948
0.4,smallworldness,0.028089923471353,75,partial_correlation,75.0,0.05,,,0.003261302987666669
0.4,smallworldness,0.028089923471353,75,partial_correlation,75.0,0.1,,,0.003249019316946983
0.4,smallworldness,0.028089923471353,75,partial_correlation,75.0,0.2,,,0.003199413055549259
0.4,smallworldness,0.028089923471353,75,partial_correlation,75.0,0.3,,,0.0031149809304220556
0.4,smallworldness,0.028089923471353,75,partial_correlation,75.0,0.4,,,0.002992776873159218
0.4,smallworldness,0.028089923471353,75,partial_correlation,75.0,0.5,,,0.002827908334244567
0.4,smallworldness,0.028089923471353,100,partial_correlation,100.0,0.05,,,0.002819612393887977
0.4,smallworldness,0.028089923471353,100,partial_correlation,100.0,0.1,,,0.0028089923471353003
0.4,smallworldness,0.028089923471353,100,partial_correlation,100.0,0.2,,,0.0027661044492673557
0.4,smallworldness,0.028089923471353,100,partial_correlation,100.0,0.3,,,0.0026931072860625683
0.4,smallworldness,0.028089923471353,100,partial_correlation,100.0,0.4,,,0.0025874537862973666
0.4,smallworldness,0.028089923471353,100,partial_correlation,100.0,0.5,,,0.0024449140169340348
0.4,smallworldness,0.028089923471353,300,partial_correlation,300.0,0.05,,,0.001622450344638957
0.4,smallworldness,0.028089923471353,300,partial_correlation,300.0,0.1,,,0.0016163393988397003
0.4,smallworldness,0.028089923471353,300,partial_correlation,300.0,0.2,,,0.0015916610122545362
0.4,smallworldness,0.028089923471353,300,partial_correlation,300.0,0.3,,,0.0015496572698763282
0.4,smallworldness,0.028089923471353,300,partial_correlation,300.0,0.4,,,0.0014888625459355688
0.4,smallworldness,0.028089923471353,300,partial_correlation,300.0,0.5,,,0.001406842868894284
0.4,smallworldness,0.028089923471353,500,partial_correlation,500.0,0.05,,,0.0012559048436096617
0.4,smallworldness,0.028089923471353,500,partial_correlation,500.0,0.1,,,0.0012511744884073082
0.4,smallworldness,0.028089923471353,500,partial_correlation,500.0,0.2,,,0.0012320714660268755
0.4,smallworldness,0.028089923471353,500,partial_correlation,500.0,0.3,,,0.001199557248456622
0.4,smallworldness,0.028089923471353,500,partial_correlation,500.0,0.4,,,0.0011524973254732145
0.4,smallworldness,0.028089923471353,500,partial_correlation,500.0,0.5,,,0.0010890076106675683
0.4,smallworldness,0.028089923471353,1000,partial_correlation,1000.0,0.05,,,0.0008876142462664045
0.4,smallworldness,0.028089923471353,1000,partial_correlation,1000.0,0.1,,,0.0008842710545517826
0.4,smallworldness,0.028089923471353,1000,partial_correlation,1000.0,0.2,,,0.0008707699402771662
0.4,smallworldness,0.028089923471353,1000,partial_correlation,1000.0,0.3,,,0.0008477904264482251
0.4,smallworldness,0.028089923471353,1000,partial_correlation,1000.0,0.4,,,0.0008145306948046908
0.4,smallworldness,0.028089923471353,1000,partial_correlation,1000.0,0.5,,,0.0007696591620292367
0.5,smallworldness,0.0243950885940395,30,partial_correlation,30.0,0.05,,,0.004524388115010725
0.5,smallworldness,0.0243950885940395,30,partial_correlation,30.0,0.1,,,0.004507347044609408
0.5,smallworldness,0.0243950885940395,30,partial_correlation,30.0,0.2,,,0.004438528544658088
0.5,smallworldness,0.0243950885940395,30,partial_correlation,30.0,0.3,,,0.004321396311040038
0.5,smallworldness,0.0243950885940395,30,partial_correlation,30.0,0.4,,,0.0041518632788817315
0.5,smallworldness,0.0243950885940395,30,partial_correlation,30.0,0.5,,,0.00392314204052224
0.5,smallworldness,0.0243950885940395,50,partial_correlation,50.0,0.05,,,0.003480653664396196
0.5,smallworldness,0.0243950885940395,50,partial_correlation,50.0,0.1,,,0.003467543811167471
0.5,smallworldness,0.0243950885940395,50,partial_correlation,50.0,0.2,,,0.0034146011020220945
0.5,smallworldness,0.0243950885940395,50,partial_correlation,50.0,0.3,,,0.0033244901902705257
0.5,smallworldness,0.0243950885940395,50,partial_correlation,50.0,0.4,,,0.0031940668590668526
0.5,smallworldness,0.0243950885940395,50,partial_correlation,50.0,0.5,,,0.0030181094928586017
0.5,smallworldness,0.0243950885940395,75,partial_correlation,75.0,0.05,,,0.0028323243883975583
0.5,smallworldness,0.0243950885940395,75,partial_correlation,75.0,0.1,,,0.0028216564620227374
0.5,smallworldness,0.0243950885940395,75,partial_correlation,75.0,0.2,,,0.0027785752075347816
0.5,smallworldness,0.0243950885940395,75,partial_correlation,75.0,0.3,,,0.0027052489425215737
0.5,smallworldness,0.0243950885940395,75,partial_correlation,75.0,0.4,,,0.0025991191124948632
0.5,smallworldness,0.0243950885940395,75,partial_correlation,75.0,0.5,,,0.0024559367141058284
0.5,smallworldness,0.0243950885940395,100,partial_correlation,100.0,0.05,,,0.002448731988177106
0.5,smallworldness,0.0243950885940395,100,partial_correlation,100.0,0.1,,,0.0024395088594039503
0.5,smallworldness,0.0243950885940395,100,partial_correlation,100.0,0.2,,,0.002402262262090589
0.5,smallworldness,0.0243950885940395,100,partial_correlation,100.0,0.3,,,0.00233886685037612
0.5,smallworldness,0.0243950885940395,100,partial_correlation,100.0,0.4,,,0.0022471105844798825
0.5,smallworldness,0.0243950885940395,100,partial_correlation,100.0,0.5,,,0.0021233199196409886
0.5,smallworldness,0.0243950885940395,300,partial_correlation,300.0,0.05,,,0.0014090397909863315
0.5,smallworldness,0.0243950885940395,300,partial_correlation,300.0,0.1,,,0.0014037326542716915
0.5,smallworldness,0.0243950885940395,300,partial_correlation,300.0,0.2,,,0.0013823003628054295
0.5,smallworldness,0.0243950885940395,300,partial_correlation,300.0,0.3,,,0.0013458216227461124
0.5,smallworldness,0.0243950885940395,300,partial_correlation,300.0,0.4,,,0.0012930235908078086
0.5,smallworldness,0.0243950885940395,300,partial_correlation,300.0,0.5,,,0.0012217924502204304
0.5,smallworldness,0.0243950885940395,500,partial_correlation,500.0,0.05,,,0.00109070820206351
